time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
1.792,0.0713,-0.0523,1.1037,-0.2781,-0.5664,-1.6467,-1.7374,1.6032,0.2471,850.218,8.7,1.14,-39.48,-93.553,2.71,-3.698,49.17437819,-121.6781696,0
1.799,0.0713,-0.0523,1.1037,1.4629,-0.4284,1.0399,-1.7374,1.6032,0.2471,850.218,8.7,1.14,-39.48,-93.553,2.71,-3.698,49.17437819,-121.6781696,0
1.838,-0.0875,-0.1745,0.791,1.4629,-0.4284,1.0399,-1.7374,1.6032,0.2471,850.218,8.7,1.14,-39.48,-150.11,12.367,6.31,49.17437819,-121.6781696,0
1.841,-0.0875,-0.1745,0.791,1.4629,-0.4284,1.0399,-1.7374,1.6032,0.2471,850.218,9.48,1.98,-39.54,-142.872,12.367,6.31,49.17437819,-121.6781696,0
1.843,-0.0875,-0.1745,0.791,1.4629,-0.4284,1.0399,-1.5031,1.8216,-0.1513,850.218,9.48,1.98,-39.54,-142.872,12.367,6.31,49.17437819,-121.6781696,0
1.851,-0.0875,-0.1745,0.791,0.7098,-0.8334,-1.889,-1.5031,1.8216,-0.1513,850.218,9.48,1.98,-39.54,-142.872,12.367,6.31,49.17437819,-121.6781696,0
1.891,-0.3557,-0.196,1.0436,0.7098,-0.8334,-1.889,-1.5031,1.8216,-0.1513,850.218,9.48,1.98,-39.54,143.624,10.08,18.821,49.17437819,-121.6781696,0
1.894,-0.3557,-0.196,1.0436,0.7098,-0.8334,-1.889,-1.5031,1.8216,-0.1513,850.218,10.2,3.12,-39.36,142.9,10.08,18.821,49.17437819,-121.6781696,0
1.896,-0.3557,-0.196,1.0436,0.7098,-0.8334,-1.889,-1.5095,1.8546,-0.1843,850.218,10.2,3.12,-39.36,142.9,10.08,18.821,49.17437819,-121.6781696,0
1.911,-0.3557,-0.196,1.0436,-0.7953,0.0379,1.0028,-1.5095,1.8546,-0.1843,850.218,10.2,3.12,-39.36,142.9,10.08,18.821,49.17437819,-121.6781696,0
1.954,-0.452,-0.1765,0.6962,-0.7953,0.0379,1.0028,-1.5095,1.8546,-0.1843,850.218,10.2,3.12,-39.36,111.096,12.001,32.991,49.17437819,-121.6781696,0
1.956,-0.452,-0.1765,0.6962,-0.7953,0.0379,1.0028,-1.5095,1.8546,-0.1843,850.218,10.98,4.56,-38.94,106.594,12.001,32.991,49.17437819,-121.6781696,0
1.959,-0.452,-0.1765,0.6962,-0.7953,0.0379,1.0028,-1.2474,1.9761,0.6125,850.218,10.98,4.56,-38.94,106.594,12.001,32.991,49.17437819,-121.6781696,0
1.962,-0.452,-0.1765,0.6962,-0.7953,0.0379,1.0028,-1.2474,1.9761,0.6125,850.1721,10.98,4.56,-38.94,106.594,12.001,32.991,49.17437819,-121.6781696,0
1.965,-0.452,-0.1765,0.6962,-0.7953,0.0379,1.0028,-1.2474,1.9761,0.6125,850.1721,10.98,4.56,-38.94,106.594,12.001,32.991,49.17437819,-121.6781696,0
1.973,-0.452,-0.1765,0.6962,-0.5447,0.8774,-1.796,-1.2474,1.9761,0.6125,850.1721,10.98,4.56,-38.94,106.594,12.001,32.991,49.17437819,-121.6781696,0
2.011,-0.3386,-0.1364,1.0812,-0.5447,0.8774,-1.796,-1.2474,1.9761,0.6125,850.1721,10.98,4.56,-38.94,104.781,6.864,17.389,49.17437819,-121.6781696,0
2.013,-0.3386,-0.1364,1.0812,-0.5447,0.8774,-1.796,-1.2474,1.9761,0.6125,850.1721,11.82,6.12,-38.4,8.752,6.864,17.389,49.17437819,-121.6781696,0
2.015,-0.3386,-0.1364,1.0812,-0.5447,0.8774,-1.796,-1.3476,1.0802,0.7659,850.1721,11.82,6.12,-38.4,8.752,6.864,17.389,49.17437819,-121.6781696,0
2.031,-0.3386,-0.1364,1.0812,1.3332,1.9747,2.6231,-1.3476,1.0802,0.7659,850.1721,11.82,6.12,-38.4,8.752,6.864,17.389,49.17437819,-121.6781696,0
2.071,-0.5668,-0.2458,0.706,1.3332,1.9747,2.6231,-1.3476,1.0802,0.7659,850.1721,11.82,6.12,-38.4,104.667,15.191,38.759,49.17437819,-121.6781696,0
2.073,-0.5668,-0.2458,0.706,1.3332,1.9747,2.6231,-1.3476,1.0802,0.7659,850.1721,12.84,7.92,-37.56,98.999,15.191,38.759,49.17437819,-121.6781696,0
2.075,-0.5668,-0.2458,0.706,1.3332,1.9747,2.6231,-1.0333,1.2101,0.5017,850.1721,12.84,7.92,-37.56,98.999,15.191,38.759,49.17437819,-121.6781696,0
2.095,-0.5668,-0.2458,0.706,-0.1751,1.1222,-0.4814,-1.0333,1.2101,0.5017,850.1721,12.84,7.92,-37.56,98.999,15.191,38.759,49.17437819,-121.6781696,0
2.133,-0.5634,-0.3778,0.7978,-0.1751,1.1222,-0.4814,-1.0333,1.2101,0.5017,850.1721,12.84,7.92,-37.56,119.615,21.145,35.227,49.17437819,-121.6781696,0
2.136,-0.5634,-0.3778,0.7978,-0.1751,1.1222,-0.4814,-1.0333,1.2101,0.5017,850.1721,14.16,9.9,-36.48,115.219,21.145,35.227,49.17437819,-121.6781696,0
2.14,-0.5634,-0.3778,0.7978,-0.1751,1.1222,-0.4814,-0.8533,0.3899,0.6764,850.1721,14.16,9.9,-36.48,115.219,21.145,35.227,49.17437819,-121.6781696,0
2.143,-0.5634,-0.3778,0.7978,-0.1751,1.1222,-0.4814,-0.8533,0.3899,0.6764,849.999,14.16,9.9,-36.48,115.219,21.145,35.227,49.17437819,-121.6781696,0
2.149,-0.5634,-0.3778,0.7978,-0.1751,1.1222,-0.4814,-0.8533,0.3899,0.6764,849.999,14.16,9.9,-36.48,115.219,21.145,35.227,49.17437819,-121.6781696,0
2.153,-0.5634,-0.3778,0.7978,0.2261,-0.0061,0.7846,-0.8533,0.3899,0.6764,849.999,14.16,9.9,-36.48,115.219,21.145,35.227,49.17437819,-121.6781696,0
2.193,-0.5736,-0.4203,0.6268,0.2261,-0.0061,0.7846,-0.8533,0.3899,0.6764,849.999,14.16,9.9,-36.48,117.223,26.318,42.463,49.17437819,-121.6781696,0
2.196,-0.5736,-0.4203,0.6268,0.2261,-0.0061,0.7846,-0.8533,0.3899,0.6764,849.999,15.66,11.94,-35.16,114.234,26.318,42.463,49.17437819,-121.6781696,0
2.199,-0.5736,-0.4203,0.6268,0.2261,-0.0061,0.7846,-1.2485,0.2109,0.7883,849.999,15.66,11.94,-35.16,114.234,26.318,42.463,49.17437819,-121.6781696,0
2.216,-0.5736,-0.4203,0.6268,0.5717,-0.1818,-0.3621,-1.2485,0.2109,0.7883,849.999,15.66,11.94,-35.16,114.234,26.318,42.463,49.17437819,-121.6781696,0
2.264,-0.7735,-0.561,0.6161,0.5717,-0.1818,-0.3621,-1.2485,0.2109,0.7883,849.999,15.66,11.94,-35.16,110.027,29.567,51.462,49.17437819,-121.6781696,0
2.266,-0.7735,-0.561,0.6161,0.5717,-0.1818,-0.3621,-1.2485,0.2109,0.7883,849.999,17.34,14.1,-33.66,107.102,29.567,51.462,49.17437819,-121.6781696,0
2.271,-0.7735,-0.561,0.6161,0.5717,-0.1818,-0.3621,-1.1196,-1.0504,-0.0096,849.999,17.34,14.1,-33.66,107.102,29.567,51.462,49.17437819,-121.6781696,0
2.275,-0.7735,-0.561,0.6161,-1.456,-1.0991,-0.2329,-1.1196,-1.0504,-0.0096,849.999,17.34,14.1,-33.66,107.102,29.567,51.462,49.17437819,-121.6781696,0
2.309,-0.728,-0.5659,0.6938,-1.456,-1.0991,-0.2329,-1.1196,-1.0504,-0.0096,849.999,17.34,14.1,-33.66,112.957,29.366,46.381,49.17437819,-121.6781696,0
2.316,-0.728,-0.5659,0.6938,-1.456,-1.0991,-0.2329,-1.1196,-1.0504,-0.0096,849.999,19.08,16.38,-31.98,108.371,29.366,46.381,49.17437819,-121.6781696,0
2.318,-0.728,-0.5659,0.6938,-1.456,-1.0991,-0.2329,-1.7193,-0.5252,0.0586,849.999,19.08,16.38,-31.98,108.371,29.366,46.381,49.17437819,-121.6781696,0
2.319,-0.728,-0.5659,0.6938,-1.456,-1.0991,-0.2329,-1.7193,-0.5252,0.0586,849.9858,19.08,16.38,-31.98,108.371,29.366,46.381,49.17437819,-121.6781696,0
2.32,-0.728,-0.5659,0.6938,-1.456,-1.0991,-0.2329,-1.7193,-0.5252,0.0586,849.9858,19.08,16.38,-31.98,108.371,29.366,46.381,49.17437819,-121.6781696,0
2.328,-0.728,-0.5659,0.6938,-1.2277,-0.5908,0.7386,-1.7193,-0.5252,0.0586,849.9858,19.08,16.38,-31.98,108.371,29.366,46.381,49.17437819,-121.6781696,0
2.37,-0.8223,-0.9074,1.1467,-1.2277,-0.5908,0.7386,-1.7193,-0.5252,0.0586,849.9858,19.08,16.38,-31.98,153.545,32.743,35.645,49.17437819,-121.6781696,0
2.372,-0.8223,-0.9074,1.1467,-1.2277,-0.5908,0.7386,-1.7193,-0.5252,0.0586,849.9858,20.88,18.9,-30.06,171.968,32.743,35.645,49.17437819,-121.6781696,0
2.374,-0.8223,-0.9074,1.1467,-1.2277,-0.5908,0.7386,0.5017,-1.6107,-0.098,849.9858,20.88,18.9,-30.06,171.968,32.743,35.645,49.17437819,-121.6781696,0
2.391,-0.8223,-0.9074,1.1467,-2.7349,-4.1843,4.4808,0.5017,-1.6107,-0.098,849.9858,20.88,18.9,-30.06,171.968,32.743,35.645,49.17437819,-121.6781696,0
2.433,-0.2336,-0.1657,0.683,-2.7349,-4.1843,4.4808,0.5017,-1.6107,-0.098,849.9858,20.88,18.9,-30.06,-43.566,12.928,18.878,49.17437819,-121.6781696,0
2.44,-0.2336,-0.1657,0.683,-2.7349,-4.1843,4.4808,0.5017,-1.6107,-0.098,849.9858,22.68,21.42,-28.2,-42.921,12.928,18.878,49.17437819,-121.6781696,0
2.443,-0.2336,-0.1657,0.683,-2.7349,-4.1843,4.4808,-0.0692,-1.2251,-0.9193,849.9858,22.68,21.42,-28.2,-42.921,12.928,18.878,49.17437819,-121.6781696,0
2.449,-0.2336,-0.1657,0.683,2.194,3.2398,-0.5465,-0.0692,-1.2251,-0.9193,849.9858,22.68,21.42,-28.2,-42.921,12.928,18.878,49.17437819,-121.6781696,0
2.494,-0.4031,-0.5361,0.6102,2.194,3.2398,-0.5465,-0.0692,-1.2251,-0.9193,849.9858,22.68,21.42,-28.2,-139.974,36.241,33.449,49.17437819,-121.6781696,0
2.499,-0.4031,-0.5361,0.6102,2.194,3.2398,-0.5465,-0.0692,-1.2251,-0.9193,849.9858,24.54,23.94,-26.4,-106.105,36.241,33.449,49.17437819,-121.6781696,0
2.504,-0.4031,-0.5361,0.6102,2.194,3.2398,-0.5465,0.6434,-1.6757,-0.2738,849.9858,24.54,23.94,-26.4,-106.105,36.241,33.449,49.17437819,-121.6781696,0
2.509,-0.4031,-0.5361,0.6102,2.194,3.2398,-0.5465,0.6434,-1.6757,-0.2738,849.9785,24.54,23.94,-26.4,-106.105,36.241,33.449,49.17437819,-121.6781696,0
2.514,-0.4031,-0.5361,0.6102,2.194,3.2398,-0.5465,0.6434,-1.6757,-0.2738,849.9785,24.54,23.94,-26.4,-106.105,36.241,33.449,49.17437819,-121.6781696,0
2.519,-0.4031,-0.5361,0.6102,-0.6139,-0.2862,-1.7893,0.6434,-1.6757,-0.2738,849.9785,24.54,23.94,-26.4,-106.105,36.241,33.449,49.17437819,-121.6781696,0
2.55,-0.3308,-0.4818,0.6219,-0.6139,-0.2862,-1.7893,0.6434,-1.6757,-0.2738,849.9785,24.54,23.94,-26.4,-89.412,34.372,28.007,49.17437819,-121.6781696,0
2.551,-0.3308,-0.4818,0.6219,-0.6139,-0.2862,-1.7893,0.6434,-1.6757,-0.2738,849.9785,26.04,26.46,-24.84,-77.288,34.372,28.007,49.17437819,-121.6781696,0
2.553,-0.3308,-0.4818,0.6219,-0.6139,-0.2862,-1.7893,-0.3728,-0.0703,-0.1917,849.9785,26.04,26.46,-24.84,-77.288,34.372,28.007,49.17437819,-121.6781696,0
2.574,-0.3308,-0.4818,0.6219,-0.1414,0.3817,-1.6838,-0.3728,-0.0703,-0.1917,849.9785,26.04,26.46,-24.84,-77.288,34.372,28.007,49.17437819,-121.6781696,0
2.62,-0.5512,-0.4994,0.6283,-0.1414,0.3817,-1.6838,-0.3728,-0.0703,-0.1917,849.9785,26.04,26.46,-24.84,-36.441,30.861,41.258,49.17437819,-121.6781696,0
2.632,-0.5512,-0.4994,0.6283,-0.1414,0.3817,-1.6838,-0.3728,-0.0703,-0.1917,849.9785,27.48,29.04,-23.28,-38.561,30.861,41.258,49.17437819,-121.6781696,0
2.639,-0.5512,-0.4994,0.6283,-0.1414,0.3817,-1.6838,0.3728,0.9374,0.5646,849.9785,27.48,29.04,-23.28,-38.561,30.861,41.258,49.17437819,-121.6781696,0
2.644,-0.5512,-0.4994,0.6283,-2.015,0.0234,-1.6221,0.3728,0.9374,0.5646,849.9785,27.48,29.04,-23.28,-38.561,30.861,41.258,49.17437819,-121.6781696,0
2.67,-0.1661,-0.2175,0.9522,-2.015,0.0234,-1.6221,0.3728,0.9374,0.5646,849.9785,27.48,29.04,-23.28,-46.023,12.681,9.896,49.17437819,-121.6781696,0
2.673,-0.1661,-0.2175,0.9522,-2.015,0.0234,-1.6221,0.3728,0.9374,0.5646,849.9785,28.92,31.68,-21.78,-44.586,12.681,9.896,49.17437819,-121.6781696,0
2.675,-0.1661,-0.2175,0.9522,-2.015,0.0234,-1.6221,-0.2823,0.5454,0.3419,849.9785,28.92,31.68,-21.78,-44.586,12.681,9.896,49.17437819,-121.6781696,0
2.676,-0.1661,-0.2175,0.9522,-2.015,0.0234,-1.6221,-0.2823,0.5454,0.3419,849.9829,28.92,31.68,-21.78,-44.586,12.681,9.896,49.17437819,-121.6781696,0
2.678,-0.1661,-0.2175,0.9522,-2.015,0.0234,-1.6221,-0.2823,0.5454,0.3419,849.9829,28.92,31.68,-21.78,-44.586,12.681,9.896,49.17437819,-121.6781696,0
2.69,-0.1661,-0.2175,0.9522,2.2739,3.0576,1.9822,-0.2823,0.5454,0.3419,849.9829,28.92,31.68,-21.78,-44.586,12.681,9.896,49.17437819,-121.6781696,0
2.73,-0.3826,-0.603,0.5013,2.2739,3.0576,1.9822,-0.2823,0.5454,0.3419,849.9829,28.92,31.68,-21.78,-96.979,43.72,37.353,49.17437819,-121.6781696,0
2.734,-0.3826,-0.603,0.5013,2.2739,3.0576,1.9822,-0.2823,0.5454,0.3419,849.9829,30.42,33.96,-20.34,-87.034,43.72,37.353,49.17437819,-121.6781696,0
2.737,-0.3826,-0.603,0.5013,2.2739,3.0576,1.9822,-0.2184,0.4261,0.376,849.9829,30.42,33.96,-20.34,-87.034,43.72,37.353,49.17437819,-121.6781696,0
2.751,-0.3826,-0.603,0.5013,0.402,-0.7505,-2.3211,-0.2184,0.4261,0.376,849.9829,30.42,33.96,-20.34,-87.034,43.72,37.353,49.17437819,-121.6781696,0
2.79,-0.3259,-0.559,0.7886,0.402,-0.7505,-2.3211,-0.2184,0.4261,0.376,849.9829,30.42,33.96,-20.34,-60.02,33.232,22.455,49.17437819,-121.6781696,0
2.794,-0.3259,-0.559,0.7886,0.402,-0.7505,-2.3211,-0.2184,0.4261,0.376,849.9829,31.68,35.76,-19.02,-58.203,33.232,22.455,49.17437819,-121.6781696,0
2.8,-0.3259,-0.559,0.7886,0.402,-0.7505,-2.3211,-0.7574,-0.3313,-0.0874,849.9829,31.68,35.76,-19.02,-58.203,33.232,22.455,49.17437819,-121.6781696,0
2.809,-0.3259,-0.559,0.7886,0.8663,-0.1482,0.5674,-0.7574,-0.3313,-0.0874,849.9829,31.68,35.76,-19.02,-58.203,33.232,22.455,49.17437819,-121.6781696,0
2.861,-0.6059,-0.5121,1.3128,0.8663,-0.1482,0.5674,-0.7574,-0.3313,-0.0874,849.9829,31.68,35.76,-19.02,-41.492,19.504,24.773,49.17437819,-121.6781696,0
2.866,-0.6059,-0.5121,1.3128,0.8663,-0.1482,0.5674,-0.7574,-0.3313,-0.0874,849.9829,32.64,37.26,-17.76,-41.403,19.504,24.773,49.17437819,-121.6781696,0
2.871,-0.6059,-0.5121,1.3128,0.8663,-0.1482,0.5674,-1.7332,-0.9385,0.0895,849.9829,32.64,37.26,-17.76,-41.403,19.504,24.773,49.17437819,-121.6781696,0
2.883,-0.6059,-0.5121,1.3128,0.8663,-0.1482,0.5674,-1.7332,-0.9385,0.0895,850.0972,32.64,37.26,-17.76,-41.403,19.504,24.773,49.17437819,-121.6781696,0
2.885,-0.6059,-0.5121,1.3128,0.8663,-0.1482,0.5674,-1.7332,-0.9385,0.0895,850.0972,32.64,37.26,-17.76,-41.403,19.504,24.773,49.17437819,-121.6781696,0
2.886,-0.6059,-0.5121,1.3128,-1.9114,0.9072,6.1694,-1.7332,-0.9385,0.0895,850.0972,32.64,37.26,-17.76,-41.403,19.504,24.773,49.17437819,-121.6781696,0
2.91,0.1153,-0.3968,0.5311,-1.9114,0.9072,6.1694,-1.7332,-0.9385,0.0895,850.0972,32.64,37.26,-17.76,-56.128,36.137,-12.251,49.17437819,-121.6781696,0
2.912,0.1153,-0.3968,0.5311,-1.9114,0.9072,6.1694,-1.7332,-0.9385,0.0895,850.0972,33.3,38.4,-16.62,-54.633,36.137,-12.251,49.17437819,-121.6781696,0
2.915,0.1153,-0.3968,0.5311,-1.9114,0.9072,6.1694,-0.4453,0.8437,0.2152,850.0972,33.3,38.4,-16.62,-54.633,36.137,-12.251,49.17437819,-121.6781696,0
2.931,0.1153,-0.3968,0.5311,5.4111,2.0921,-1.2819,-0.4453,0.8437,0.2152,850.0972,33.3,38.4,-16.62,-54.633,36.137,-12.251,49.17437819,-121.6781696,0
2.971,-0.2941,-0.4901,0.6835,5.4111,2.0921,-1.2819,-0.4453,0.8437,0.2152,850.0972,33.3,38.4,-16.62,-55.626,33.372,23.284,49.17437819,-121.6781696,0
2.976,-0.2941,-0.4901,0.6835,5.4111,2.0921,-1.2819,-0.4453,0.8437,0.2152,850.0972,33.84,39.42,-15.54,-54.623,33.372,23.284,49.17437819,-121.6781696,0
2.979,-0.2941,-0.4901,0.6835,5.4111,2.0921,-1.2819,-0.3686,1.0749,0.3654,850.0972,33.84,39.42,-15.54,-54.623,33.372,23.284,49.17437819,-121.6781696,0
2.991,-0.2941,-0.4901,0.6835,1.8215,1.3001,0.6329,-0.3686,1.0749,0.3654,850.0972,33.84,39.42,-15.54,-54.623,33.372,23.284,49.17437819,-121.6781696,0
3.029,-0.5243,-0.6802,0.5443,1.8215,1.3001,0.6329,-0.3686,1.0749,0.3654,850.0972,33.84,39.42,-15.54,-65.809,41.991,43.929,49.17437819,-121.6781696,0
3.034,-0.5243,-0.6802,0.5443,1.8215,1.3001,0.6329,-0.3686,1.0749,0.3654,850.0972,34.26,40.32,-14.58,-64.188,41.991,43.929,49.17437819,-121.6781696,0
3.037,-0.5243,-0.6802,0.5443,1.8215,1.3001,0.6329,-0.4719,0.3771,-0.3654,850.0972,34.26,40.32,-14.58,-64.188,41.991,43.929,49.17437819,-121.6781696,0
3.04,-0.5243,-0.6802,0.5443,1.8215,1.3001,0.6329,-0.4719,0.3771,-0.3654,850.0852,34.26,40.32,-14.58,-64.188,41.991,43.929,49.17437819,-121.6781696,0
3.043,-0.5243,-0.6802,0.5443,1.8215,1.3001,0.6329,-0.4719,0.3771,-0.3654,850.0852,34.26,40.32,-14.58,-64.188,41.991,43.929,49.17437819,-121.6781696,0
3.049,-0.5243,-0.6802,0.5443,-0.3097,-0.4508,-0.5168,-0.4719,0.3771,-0.3654,850.0852,34.26,40.32,-14.58,-64.188,41.991,43.929,49.17437819,-121.6781696,0
3.098,-0.7183,-0.7291,0.5296,-0.3097,-0.4508,-0.5168,-0.4719,0.3771,-0.3654,850.0852,34.26,40.32,-14.58,-45.993,39.248,53.598,49.17437819,-121.6781696,0
3.109,-0.7183,-0.7291,0.5296,-0.3097,-0.4508,-0.5168,-0.4719,0.3771,-0.3654,850.0852,34.44,41.1,-13.74,-45.767,39.248,53.598,49.17437819,-121.6781696,0
3.121,-0.7183,-0.7291,0.5296,-0.3097,-0.4508,-0.5168,-0.93,0.4112,-0.2844,850.0852,34.44,41.1,-13.74,-45.767,39.248,53.598,49.17437819,-121.6781696,0
3.143,-0.7183,-0.7291,0.5296,-2.2193,-0.5237,-0.2045,-0.93,0.4112,-0.2844,850.0852,34.44,41.1,-13.74,-45.767,39.248,53.598,49.17437819,-121.6781696,0
3.161,-0.5194,-0.5708,0.1392,-2.2193,-0.5237,-0.2045,-0.93,0.4112,-0.2844,850.0852,34.44,41.1,-13.74,72.405,46.707,74.998,49.17437819,-121.6781696,0
3.163,-0.5194,-0.5708,0.1392,-2.2193,-0.5237,-0.2045,-0.93,0.4112,-0.2844,850.0852,34.44,41.94,-12.96,59.712,46.707,74.998,49.17437819,-121.6781696,0
3.165,-0.5194,-0.5708,0.1392,-2.2193,-0.5237,-0.2045,-1.8536,-0.4677,-0.6487,850.0852,34.44,41.94,-12.96,59.712,46.707,74.998,49.17437819,-121.6781696,0
3.167,-0.5194,-0.5708,0.1392,-0.3485,1.6169,-3.294,-1.8536,-0.4677,-0.6487,850.0852,34.44,41.94,-12.96,59.712,46.707,74.998,49.17437819,-121.6781696,0
3.209,-0.2453,-0.3108,0.3913,-0.3485,1.6169,-3.294,-1.8536,-0.4677,-0.6487,850.0852,34.44,41.94,-12.96,-50.394,33.941,32.08,49.17437819,-121.6781696,0
3.21,-0.2453,-0.3108,0.3913,-0.3485,1.6169,-3.294,-1.8536,-0.4677,-0.6487,850.0852,34.32,42.78,-12.06,-49.147,33.941,32.08,49.17437819,-121.6781696,0
3.214,-0.2453,-0.3108,0.3913,-0.3485,1.6169,-3.294,-0.0852,1.2176,-1.2783,850.0852,34.32,42.78,-12.06,-49.147,33.941,32.08,49.17437819,-121.6781696,0
3.215,-0.2453,-0.3108,0.3913,-0.3485,1.6169,-3.294,-0.0852,1.2176,-1.2783,850.0532,34.32,42.78,-12.06,-49.147,33.941,32.08,49.17437819,-121.6781696,0
3.217,-0.2453,-0.3108,0.3913,-0.3485,1.6169,-3.294,-0.0852,1.2176,-1.2783,850.0532,34.32,42.78,-12.06,-49.147,33.941,32.08,49.17437819,-121.6781696,0
3.228,-0.2453,-0.3108,0.3913,2.0117,4.8252,-0.0014,-0.0852,1.2176,-1.2783,850.0532,34.32,42.78,-12.06,-49.147,33.941,32.08,49.17437819,-121.6781696,0
3.267,-1.2372,-1.2289,0.3644,2.0117,4.8252,-0.0014,-0.0852,1.2176,-1.2783,850.0532,34.32,42.78,-12.06,17.562,43.617,73.586,49.17437819,-121.6781696,0
3.269,-1.2372,-1.2289,0.3644,2.0117,4.8252,-0.0014,-0.0852,1.2176,-1.2783,850.0532,33.9,43.68,-10.86,6.757,43.617,73.586,49.17437819,-121.6781696,0
3.27,-1.2372,-1.2289,0.3644,2.0117,4.8252,-0.0014,0.2131,0.5103,-0.5571,850.0532,33.9,43.68,-10.86,6.757,43.617,73.586,49.17437819,-121.6781696,0
3.288,-1.2372,-1.2289,0.3644,-7.9515,-4.2785,-0.7253,0.2131,0.5103,-0.5571,850.0532,33.9,43.68,-10.86,6.757,43.617,73.586,49.17437819,-121.6781696,0
3.327,-0.257,-0.7672,0.3043,-7.9515,-4.2785,-0.7253,0.2131,0.5103,-0.5571,850.0532,33.9,43.68,-10.86,-109.382,62.56,40.18,49.17437819,-121.6781696,0
3.332,-0.257,-0.7672,0.3043,-7.9515,-4.2785,-0.7253,0.2131,0.5103,-0.5571,850.0532,33.42,44.52,-9.9,-105.567,62.56,40.18,49.17437819,-121.6781696,0
3.334,-0.257,-0.7672,0.3043,-7.9515,-4.2785,-0.7253,0.6466,-0.5412,1.7918,850.0532,33.42,44.52,-9.9,-105.567,62.56,40.18,49.17437819,-121.6781696,0
3.348,-0.257,-0.7672,0.3043,2.4527,-0.1864,-1.2243,0.6466,-0.5412,1.7918,850.0532,33.42,44.52,-9.9,-105.567,62.56,40.18,49.17437819,-121.6781696,0
3.39,-0.4109,-0.8209,0.8218,2.4527,-0.1864,-1.2243,0.6466,-0.5412,1.7918,850.0532,33.42,44.52,-9.9,-55.746,41.78,26.567,49.17437819,-121.6781696,0
3.4,-0.4109,-0.8209,0.8218,2.4527,-0.1864,-1.2243,0.6466,-0.5412,1.7918,850.0532,32.88,45.42,-8.88,-53.561,41.78,26.567,49.17437819,-121.6781696,0
3.403,-0.4109,-0.8209,0.8218,2.4527,-0.1864,-1.2243,0.4911,-1.1888,-0.8107,850.0532,32.88,45.42,-8.88,-53.561,41.78,26.567,49.17437819,-121.6781696,0
3.406,-0.4109,-0.8209,0.8218,2.4527,-0.1864,-1.2243,0.4911,-1.1888,-0.8107,849.9451,32.88,45.42,-8.88,-53.561,41.78,26.567,49.17437819,-121.6781696,0
3.409,-0.4109,-0.8209,0.8218,2.4527,-0.1864,-1.2243,0.4911,-1.1888,-0.8107,849.9451,32.88,45.42,-8.88,-53.561,41.78,26.567,49.17437819,-121.6781696,0
3.414,-0.4109,-0.8209,0.8218,0.7095,-0.9702,3.1873,0.4911,-1.1888,-0.8107,849.9451,32.88,45.42,-8.88,-53.561,41.78,26.567,49.17437819,-121.6781696,0
3.448,-0.4979,-0.6528,0.4656,0.7095,-0.9702,3.1873,0.4911,-1.1888,-0.8107,849.9451,32.88,45.42,-8.88,-53.089,43.763,46.921,49.17437819,-121.6781696,0
3.45,-0.4979,-0.6528,0.4656,0.7095,-0.9702,3.1873,0.4911,-1.1888,-0.8107,849.9451,32.46,46.32,-7.92,-50.909,43.763,46.921,49.17437819,-121.6781696,0
3.451,-0.4979,-0.6528,0.4656,0.7095,-0.9702,3.1873,0.082,1.127,0.196,849.9451,32.46,46.32,-7.92,-50.909,43.763,46.921,49.17437819,-121.6781696,0
3.469,-0.4979,-0.6528,0.4656,-0.3092,0.7893,-0.2982,0.082,1.127,0.196,849.9451,32.46,46.32,-7.92,-50.909,43.763,46.921,49.17437819,-121.6781696,0
3.508,-0.4354,-0.8419,0.4998,-0.3092,0.7893,-0.2982,0.082,1.127,0.196,849.9451,32.46,46.32,-7.92,-69.498,51.789,41.058,49.17437819,-121.6781696,0
3.511,-0.4354,-0.8419,0.4998,-0.3092,0.7893,-0.2982,0.082,1.127,0.196,849.9451,32.4,47.28,-6.72,-66.888,51.789,41.058,49.17437819,-121.6781696,0
3.514,-0.4354,-0.8419,0.4998,-0.3092,0.7893,-0.2982,-0.343,-0.2248,-0.0842,849.9451,32.4,47.28,-6.72,-66.888,51.789,41.058,49.17437819,-121.6781696,0
3.528,-0.4354,-0.8419,0.4998,0.2016,-0.9706,0.0812,-0.343,-0.2248,-0.0842,849.9451,32.4,47.28,-6.72,-66.888,51.789,41.058,49.17437819,-121.6781696,0
6.773,0.3523,-0.2038,0.833,0.2016,-0.9706,0.0812,-0.343,-0.2248,-0.0842,849.9451,32.4,47.28,-6.72,-34.326,12.699,-22.924,49.17437819,-121.6781696,0
6.774,0.3523,-0.2038,0.833,0.2016,-0.9706,0.0812,0.2706,0.0767,0.2759,849.9451,32.4,47.28,-6.72,-34.326,12.699,-22.924,49.17437819,-121.6781696,0
6.776,0.3523,-0.2038,0.833,7.976,5.3667,3.5291,0.2706,0.0767,0.2759,849.9451,32.4,47.28,-6.72,-34.326,12.699,-22.924,49.17437819,-121.6781696,0
6.8,0.4031,-0.0211,0.9669,7.976,5.3667,3.5291,0.2706,0.0767,0.2759,849.9451,32.4,47.28,-6.72,-34.431,1.152,-22.631,49.17437819,-121.6781696,0
