time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
66.6,0.3298,-1.1346,0.6869,5.187,-19.883,10.6747,0.0916,0.7041,0.5358,849.7869,-25.92,39.3,-69.54,-170.314,56.115,-25.647,49.17437829,-121.6780251,0
66.624,-0.2595,-0.9758,0.3928,5.187,-19.883,10.6747,0.0916,0.7041,0.5358,849.7869,-25.92,39.3,-69.54,110.418,64.247,33.447,49.17437829,-121.6780251,0
66.629,-0.2595,-0.9758,0.3928,5.187,-19.883,10.6747,0.0916,0.7041,0.5358,849.7869,-26.4,39.12,-69.66,110.215,64.247,33.447,49.17437829,-121.6780251,0
66.644,-0.2595,-0.9758,0.3928,5.187,-19.883,10.6747,0.0298,0.5454,0.8575,849.7869,-26.4,39.12,-69.66,110.215,64.247,33.447,49.17437829,-121.6780251,0
66.657,-0.2595,-0.9758,0.3928,-1.964,-18.5372,7.7607,0.0298,0.5454,0.8575,849.7869,-26.4,39.12,-69.66,110.215,64.247,33.447,49.17437829,-121.6780251,0
66.678,-0.0347,-1.1043,0.535,-1.964,-18.5372,7.7607,0.0298,0.5454,0.8575,849.7869,-26.4,39.12,-69.66,144.909,64.106,3.71,49.17437829,-121.6780251,0
66.68,-0.0347,-1.1043,0.535,-1.964,-18.5372,7.7607,0.0298,0.5454,0.8575,849.7869,-26.58,39,-69.66,144.779,64.106,3.71,49.17437829,-121.6780251,0
66.684,-0.0347,-1.1043,0.535,-1.964,-18.5372,7.7607,-0.1236,-0.3665,0.2482,849.7869,-26.58,39,-69.66,144.779,64.106,3.71,49.17437829,-121.6780251,0
66.695,-0.0347,-1.1043,0.535,-1.964,-18.5372,7.7607,-0.1236,-0.3665,0.2482,849.8269,-26.58,39,-69.66,144.779,64.106,3.71,49.17437829,-121.6780251,0
66.697,-0.0347,-1.1043,0.535,-1.964,-18.5372,7.7607,-0.1236,-0.3665,0.2482,849.8269,-26.58,39,-69.66,144.779,64.106,3.71,49.17437829,-121.6780251,0
66.716,-0.0347,-1.1043,0.535,0.1049,-19.7671,9.2381,-0.1236,-0.3665,0.2482,849.8269,-26.58,39,-69.66,144.779,64.106,3.71,49.17437829,-121.6780251,0
66.738,-0.2868,-1.6257,0.4978,0.1049,-19.7671,9.2381,-0.1236,-0.3665,0.2482,849.8269,-26.58,39,-69.66,118.513,70.536,29.947,49.17437829,-121.6780251,0
66.739,-0.2868,-1.6257,0.4978,0.1049,-19.7671,9.2381,-0.1236,-0.3665,0.2482,849.8269,-26.58,39.06,-69.6,118.473,70.536,29.947,49.17437829,-121.6780251,0
66.741,-0.2868,-1.6257,0.4978,0.1049,-19.7671,9.2381,0.1715,-0.5401,0.4549,849.8269,-26.58,39.06,-69.6,118.473,70.536,29.947,49.17437829,-121.6780251,0
66.779,-0.2868,-1.6257,0.4978,-2.4868,-24.7806,9.0932,0.1715,-0.5401,0.4549,849.8269,-26.58,39.06,-69.6,118.473,70.536,29.947,49.17437829,-121.6780251,0
66.809,0.62,-1.8778,1.0187,-2.4868,-24.7806,9.0932,0.1715,-0.5401,0.4549,849.8269,-26.58,39.06,-69.6,-161.761,57.581,-31.328,49.17437829,-121.6780251,0
66.815,0.62,-1.8778,1.0187,-2.4868,-24.7806,9.0932,0.1715,-0.5401,0.4549,849.8269,-26.4,39.12,-69.42,-161.584,57.581,-31.328,49.17437829,-121.6780251,0
66.817,0.62,-1.8778,1.0187,-2.4868,-24.7806,9.0932,0.6722,-0.4101,0.278,849.8269,-26.4,39.12,-69.42,-161.584,57.581,-31.328,49.17437829,-121.6780251,0
66.836,0.62,-1.8778,1.0187,6.6231,-26.9675,14.7278,0.6722,-0.4101,0.278,849.8269,-26.4,39.12,-69.42,-161.584,57.581,-31.328,49.17437829,-121.6780251,0
66.867,0.6142,-1.0872,0.6786,6.6231,-26.9675,14.7278,0.6722,-0.4101,0.278,849.8269,-26.4,39.12,-69.42,-135.757,49.907,-42.147,49.17437829,-121.6780251,0
66.872,0.6142,-1.0872,0.6786,6.6231,-26.9675,14.7278,0.6722,-0.4101,0.278,849.8269,-26.1,39.36,-69.24,-135.222,49.907,-42.147,49.17437829,-121.6780251,0
66.874,0.6142,-1.0872,0.6786,6.6231,-26.9675,14.7278,1.3593,0.1182,-0.2802,849.8269,-26.1,39.36,-69.24,-135.222,49.907,-42.147,49.17437829,-121.6780251,0
66.876,0.6142,-1.0872,0.6786,6.6231,-26.9675,14.7278,1.3593,0.1182,-0.2802,849.7954,-26.1,39.36,-69.24,-135.222,49.907,-42.147,49.17437829,-121.6780251,0
66.878,0.6142,-1.0872,0.6786,6.6231,-26.9675,14.7278,1.3593,0.1182,-0.2802,849.7954,-26.1,39.36,-69.24,-135.222,49.907,-42.147,49.17437829,-121.6780251,0
66.896,0.6142,-1.0872,0.6786,7.0152,-18.7575,12.0842,1.3593,0.1182,-0.2802,849.7954,-26.1,39.36,-69.24,-135.222,49.907,-42.147,49.17437829,-121.6780251,0
66.925,0.2194,-0.1447,0.3024,7.0152,-18.7575,12.0842,1.3593,0.1182,-0.2802,849.7954,-26.1,39.36,-69.24,-60.778,21.171,-35.961,49.17437829,-121.6780251,0
66.929,0.2194,-0.1447,0.3024,7.0152,-18.7575,12.0842,1.3593,0.1182,-0.2802,849.7954,-25.62,39.54,-68.94,-60.253,21.171,-35.961,49.17437829,-121.6780251,0
66.934,0.2194,-0.1447,0.3024,7.0152,-18.7575,12.0842,1.2687,0.9896,-0.0064,849.7954,-25.62,39.54,-68.94,-60.253,21.171,-35.961,49.17437829,-121.6780251,0
66.959,0.2194,-0.1447,0.3024,3.2674,-8.7166,9.4172,1.2687,0.9896,-0.0064,849.7954,-25.62,39.54,-68.94,-60.253,21.171,-35.961,49.17437829,-121.6780251,0
66.981,0.087,0.1514,0.3346,3.2674,-8.7166,9.4172,1.2687,0.9896,-0.0064,849.7954,-25.62,39.54,-68.94,6.486,-23.649,-14.569,49.17437829,-121.6780251,0
66.985,0.087,0.1514,0.3346,3.2674,-8.7166,9.4172,1.2687,0.9896,-0.0064,849.7954,-25.02,39.6,-68.76,6.031,-23.649,-14.569,49.17437829,-121.6780251,0
66.988,0.087,0.1514,0.3346,3.2674,-8.7166,9.4172,0.9193,0.8607,-0.0948,849.7954,-25.02,39.6,-68.76,6.031,-23.649,-14.569,49.17437829,-121.6780251,0
67.018,0.087,0.1514,0.3346,1.5645,-5.173,10.4453,0.9193,0.8607,-0.0948,849.7954,-25.02,39.6,-68.76,6.031,-23.649,-14.569,49.17437829,-121.6780251,0
67.042,-0.1422,-0.1398,0.3532,1.5645,-5.173,10.4453,0.9193,0.8607,-0.0948,849.7954,-25.02,39.6,-68.76,69.367,20.162,21.928,49.17437829,-121.6780251,0
67.045,-0.1422,-0.1398,0.3532,1.5645,-5.173,10.4453,0.9193,0.8607,-0.0948,849.7954,-24.12,39.72,-68.64,68.984,20.162,21.928,49.17437829,-121.6780251,0
67.048,-0.1422,-0.1398,0.3532,1.5645,-5.173,10.4453,-0.0128,0.5401,0.1822,849.7954,-24.12,39.72,-68.64,68.984,20.162,21.928,49.17437829,-121.6780251,0
67.058,-0.1422,-0.1398,0.3532,1.5645,-5.173,10.4453,-0.0128,0.5401,0.1822,849.7278,-24.12,39.72,-68.64,68.984,20.162,21.928,49.17437829,-121.6780251,0
67.061,-0.1422,-0.1398,0.3532,1.5645,-5.173,10.4453,-0.0128,0.5401,0.1822,849.7278,-24.12,39.72,-68.64,68.984,20.162,21.928,49.17437829,-121.6780251,0
67.078,-0.1422,-0.1398,0.3532,-1.3058,-7.9006,10.7768,-0.0128,0.5401,0.1822,849.7278,-24.12,39.72,-68.64,68.984,20.162,21.928,49.17437829,-121.6780251,0
67.101,-0.1681,-0.5659,0.6405,-1.3058,-7.9006,10.7768,-0.0128,0.5401,0.1822,849.7278,-24.12,39.72,-68.64,102.397,40.515,14.704,49.17437829,-121.6780251,0
67.104,-0.1681,-0.5659,0.6405,-1.3058,-7.9006,10.7768,-0.0128,0.5401,0.1822,849.7278,-23.16,39.78,-68.58,102.784,40.515,14.704,49.17437829,-121.6780251,0
67.107,-0.1681,-0.5659,0.6405,-1.3058,-7.9006,10.7768,-0.5198,0.3601,0.0064,849.7278,-23.16,39.78,-68.58,102.784,40.515,14.704,49.17437829,-121.6780251,0
67.138,-0.1681,-0.5659,0.6405,-2.1957,-12.3469,13.3205,-0.5198,0.3601,0.0064,849.7278,-23.16,39.78,-68.58,102.784,40.515,14.704,49.17437829,-121.6780251,0
67.16,-0.2565,-0.6499,0.7143,-2.1957,-12.3469,13.3205,-0.5198,0.3601,0.0064,849.7278,-23.16,39.78,-68.58,98.441,40.574,19.755,49.17437829,-121.6780251,0
67.163,-0.2565,-0.6499,0.7143,-2.1957,-12.3469,13.3205,-0.5198,0.3601,0.0064,849.7278,-21.96,39.78,-68.58,98.992,40.574,19.755,49.17437829,-121.6780251,0
67.166,-0.2565,-0.6499,0.7143,-2.1957,-12.3469,13.3205,-0.3132,0.1491,-0.0437,849.7278,-21.96,39.78,-68.58,98.992,40.574,19.755,49.17437829,-121.6780251,0
67.198,-0.2565,-0.6499,0.7143,-3.3818,-13.2121,13.9708,-0.3132,0.1491,-0.0437,849.7278,-21.96,39.78,-68.58,98.992,40.574,19.755,49.17437829,-121.6780251,0
67.223,-0.1109,-0.4725,0.4661,-3.3818,-13.2121,13.9708,-0.3132,0.1491,-0.0437,849.7278,-21.96,39.78,-68.58,111.885,44.606,13.386,49.17437829,-121.6780251,0
67.229,-0.1109,-0.4725,0.4661,-3.3818,-13.2121,13.9708,-0.3132,0.1491,-0.0437,849.7278,-20.82,39.72,-68.52,112.751,44.606,13.386,49.17437829,-121.6780251,0
67.235,-0.1109,-0.4725,0.4661,-3.3818,-13.2121,13.9708,-0.4922,-0.1406,-0.0724,849.7278,-20.82,39.72,-68.52,112.751,44.606,13.386,49.17437829,-121.6780251,0
67.237,-0.1109,-0.4725,0.4661,-3.3818,-13.2121,13.9708,-0.4922,-0.1406,-0.0724,849.7573,-20.82,39.72,-68.52,112.751,44.606,13.386,49.17437829,-121.6780251,0
67.238,-0.1109,-0.4725,0.4661,-3.3818,-13.2121,13.9708,-0.4922,-0.1406,-0.0724,849.7573,-20.82,39.72,-68.52,112.751,44.606,13.386,49.17437829,-121.6780251,0
67.256,-0.1109,-0.4725,0.4661,-1.9377,-11.7649,11.2424,-0.4922,-0.1406,-0.0724,849.7573,-20.82,39.72,-68.52,112.751,44.606,13.386,49.17437829,-121.6780251,0
67.29,-0.0767,-0.5957,0.4358,-1.9377,-11.7649,11.2424,-0.4922,-0.1406,-0.0724,849.7573,-20.82,39.72,-68.52,130.429,53.394,9.984,49.17437829,-121.6780251,0
67.296,-0.0767,-0.5957,0.4358,-1.9377,-11.7649,11.2424,-0.4922,-0.1406,-0.0724,849.7573,-19.68,39.66,-68.52,131.63,53.394,9.984,49.17437829,-121.6780251,0
67.301,-0.0767,-0.5957,0.4358,-1.9377,-11.7649,11.2424,-0.8203,-0.18,0.1289,849.7573,-19.68,39.66,-68.52,131.63,53.394,9.984,49.17437829,-121.6780251,0
67.318,-0.0767,-0.5957,0.4358,-1.6812,-13.4222,10.4172,-0.8203,-0.18,0.1289,849.7573,-19.68,39.66,-68.52,131.63,53.394,9.984,49.17437829,-121.6780251,0
67.348,-0.0982,-0.8991,0.7099,-1.6812,-13.4222,10.4172,-0.8203,-0.18,0.1289,849.7573,-19.68,39.66,-68.52,132.261,51.443,7.877,49.17437829,-121.6780251,0
67.359,-0.0982,-0.8991,0.7099,-1.6812,-13.4222,10.4172,-0.8203,-0.18,0.1289,849.7573,-18.54,39.54,-68.64,133.698,51.443,7.877,49.17437829,-121.6780251,0
67.364,-0.0982,-0.8991,0.7099,-1.6812,-13.4222,10.4172,-0.963,-0.0629,0.392,849.7573,-18.54,39.54,-68.64,133.698,51.443,7.877,49.17437829,-121.6780251,0
67.377,-0.0982,-0.8991,0.7099,-1.8501,-16.8328,12.528,-0.963,-0.0629,0.392,849.7573,-18.54,39.54,-68.64,133.698,51.443,7.877,49.17437829,-121.6780251,0
67.399,0.4505,-1.1703,0.6977,-1.8501,-16.8328,12.528,-0.963,-0.0629,0.392,849.7573,-18.54,39.54,-68.64,-146.193,54.639,-32.851,49.17437829,-121.6780251,0
67.403,0.4505,-1.1703,0.6977,-1.8501,-16.8328,12.528,-0.963,-0.0629,0.392,849.7573,-17.4,39.42,-68.82,-144.66,54.639,-32.851,49.17437829,-121.6780251,0
67.406,0.4505,-1.1703,0.6977,-1.8501,-16.8328,12.528,-0.5731,-0.5326,0.0373,849.7573,-17.4,39.42,-68.82,-144.66,54.639,-32.851,49.17437829,-121.6780251,0
67.415,0.4505,-1.1703,0.6977,-1.8501,-16.8328,12.528,-0.5731,-0.5326,0.0373,849.7314,-17.4,39.42,-68.82,-144.66,54.639,-32.851,49.17437829,-121.6780251,0
67.418,0.4505,-1.1703,0.6977,-1.8501,-16.8328,12.528,-0.5731,-0.5326,0.0373,849.7314,-17.4,39.42,-68.82,-144.66,54.639,-32.851,49.17437829,-121.6780251,0
67.436,0.4505,-1.1703,0.6977,5.2184,-19.5597,12.3201,-0.5731,-0.5326,0.0373,849.7314,-17.4,39.42,-68.82,-144.66,54.639,-32.851,49.17437829,-121.6780251,0
67.459,0.2184,-0.9182,0.6078,5.2184,-19.5597,12.3201,-0.5731,-0.5326,0.0373,849.7314,-17.4,39.42,-68.82,-168.882,54.878,-19.766,49.17437829,-121.6780251,0
67.462,0.2184,-0.9182,0.6078,5.2184,-19.5597,12.3201,-0.5731,-0.5326,0.0373,849.7314,-16.26,39.36,-69.06,-167.046,54.878,-19.766,49.17437829,-121.6780251,0
67.465,0.2184,-0.9182,0.6078,5.2184,-19.5597,12.3201,0.1641,0.5294,-0.376,849.7314,-16.26,39.36,-69.06,-167.046,54.878,-19.766,49.17437829,-121.6780251,0
67.496,0.2184,-0.9182,0.6078,2.701,-17.048,11.5288,0.1641,0.5294,-0.376,849.7314,-16.26,39.36,-69.06,-167.046,54.878,-19.766,49.17437829,-121.6780251,0
67.518,-0.2878,-0.7506,0.534,2.701,-17.048,11.5288,0.1641,0.5294,-0.376,849.7314,-16.26,39.36,-69.06,109.36,51.055,28.322,49.17437829,-121.6780251,0
67.521,-0.2878,-0.7506,0.534,2.701,-17.048,11.5288,0.1641,0.5294,-0.376,849.7314,-15.3,39.18,-69.3,110.331,51.055,28.322,49.17437829,-121.6780251,0
67.524,-0.2878,-0.7506,0.534,2.701,-17.048,11.5288,0.2578,0.8607,0.2418,849.7314,-15.3,39.18,-69.3,110.331,51.055,28.322,49.17437829,-121.6780251,0
67.562,-0.2878,-0.7506,0.534,-3.6581,-15.2837,10.9439,0.2578,0.8607,0.2418,849.7314,-15.3,39.18,-69.3,110.331,51.055,28.322,49.17437829,-121.6780251,0
67.584,-0.5336,-0.6983,0.4734,-3.6581,-15.2837,10.9439,0.2578,0.8607,0.2418,849.7314,-15.3,39.18,-69.3,86.465,44.391,48.419,49.17437829,-121.6780251,0
67.587,-0.5336,-0.6983,0.4734,-3.6581,-15.2837,10.9439,0.2578,0.8607,0.2418,849.7314,-14.4,39,-69.54,87.101,44.391,48.419,49.17437829,-121.6780251,0
67.589,-0.5336,-0.6983,0.4734,-3.6581,-15.2837,10.9439,-0.0447,0.0085,0.0639,849.7314,-14.4,39,-69.54,87.101,44.391,48.419,49.17437829,-121.6780251,0
67.596,-0.5336,-0.6983,0.4734,-3.6581,-15.2837,10.9439,-0.0447,0.0085,0.0639,849.8044,-14.4,39,-69.54,87.101,44.391,48.419,49.17437829,-121.6780251,0
67.597,-0.5336,-0.6983,0.4734,-3.6581,-15.2837,10.9439,-0.0447,0.0085,0.0639,849.8044,-14.4,39,-69.54,87.101,44.391,48.419,49.17437829,-121.6780251,0
67.615,-0.5336,-0.6983,0.4734,-6.351,-14.8204,10.2319,-0.0447,0.0085,0.0639,849.8044,-14.4,39,-69.54,87.101,44.391,48.419,49.17437829,-121.6780251,0
67.636,-0.128,-0.8331,0.4543,-6.351,-14.8204,10.2319,-0.0447,0.0085,0.0639,849.8044,-14.4,39,-69.54,137.425,60.465,15.736,49.17437829,-121.6780251,0
67.637,-0.128,-0.8331,0.4543,-6.351,-14.8204,10.2319,-0.0447,0.0085,0.0639,849.8044,-13.8,38.7,-69.78,138.265,60.465,15.736,49.17437829,-121.6780251,0
67.639,-0.128,-0.8331,0.4543,-6.351,-14.8204,10.2319,-0.1598,-0.4272,-0.2152,849.8044,-13.8,38.7,-69.78,138.265,60.465,15.736,49.17437829,-121.6780251,0
67.681,-0.128,-0.8331,0.4543,-2.0938,-16.3865,9.7318,-0.1598,-0.4272,-0.2152,849.8044,-13.8,38.7,-69.78,138.265,60.465,15.736,49.17437829,-121.6780251,0
67.709,0.1305,-0.6797,0.3107,-2.0938,-16.3865,9.7318,-0.1598,-0.4272,-0.2152,849.8044,-13.8,38.7,-69.78,-162.469,63.63,-22.777,49.17437829,-121.6780251,0
67.714,0.1305,-0.6797,0.3107,-2.0938,-16.3865,9.7318,-0.1598,-0.4272,-0.2152,849.8044,-13.32,38.46,-69.9,-161.922,63.63,-22.777,49.17437829,-121.6780251,0
67.717,0.1305,-0.6797,0.3107,-2.0938,-16.3865,9.7318,-0.3206,-0.2258,-0.2173,849.8044,-13.32,38.46,-69.9,-161.922,63.63,-22.777,49.17437829,-121.6780251,0
67.735,0.1305,-0.6797,0.3107,1.0337,-15.1895,7.8801,-0.3206,-0.2258,-0.2173,849.8044,-13.32,38.46,-69.9,-161.922,63.63,-22.777,49.17437829,-121.6780251,0
67.757,-0.0259,-1.0345,0.3395,1.0337,-15.1895,7.8801,-0.3206,-0.2258,-0.2173,849.8044,-13.32,38.46,-69.9,160.737,71.78,4.362,49.17437829,-121.6780251,0
67.758,-0.0259,-1.0345,0.3395,1.0337,-15.1895,7.8801,-0.3206,-0.2258,-0.2173,849.8044,-12.84,38.34,-69.96,161.235,71.78,4.362,49.17437829,-121.6780251,0
67.76,-0.0259,-1.0345,0.3395,1.0337,-15.1895,7.8801,-0.8554,0.098,-0.3441,849.8044,-12.84,38.34,-69.96,161.235,71.78,4.362,49.17437829,-121.6780251,0
67.775,-0.0259,-1.0345,0.3395,1.0337,-15.1895,7.8801,-0.8554,0.098,-0.3441,849.6238,-12.84,38.34,-69.96,161.235,71.78,4.362,49.17437829,-121.6780251,0
67.778,-0.0259,-1.0345,0.3395,1.0337,-15.1895,7.8801,-0.8554,0.098,-0.3441,849.6238,-12.84,38.34,-69.96,161.235,71.78,4.362,49.17437829,-121.6780251,0
67.796,-0.0259,-1.0345,0.3395,-0.5681,-19.0711,7.3602,-0.8554,0.098,-0.3441,849.6238,-12.84,38.34,-69.96,161.235,71.78,4.362,49.17437829,-121.6780251,0
67.816,-0.1065,-1.4571,0.6488,-0.5681,-19.0711,7.3602,-0.8554,0.098,-0.3441,849.6238,-12.84,38.34,-69.96,152.061,65.713,9.323,49.17437829,-121.6780251,0
67.817,-0.1065,-1.4571,0.6488,-0.5681,-19.0711,7.3602,-0.8554,0.098,-0.3441,849.6238,-12.42,38.28,-69.96,152.517,65.713,9.323,49.17437829,-121.6780251,0
67.819,-0.1065,-1.4571,0.6488,-0.5681,-19.0711,7.3602,-0.8788,0.1747,-0.326,849.6238,-12.42,38.28,-69.96,152.517,65.713,9.323,49.17437829,-121.6780251,0
67.86,-0.1065,-1.4571,0.6488,-1.1075,-23.3499,10.086,-0.8788,0.1747,-0.326,849.6238,-12.42,38.28,-69.96,152.517,65.713,9.323,49.17437829,-121.6780251,0
67.886,0.021,-0.7882,0.4045,-1.1075,-23.3499,10.086,-0.8788,0.1747,-0.326,849.6238,-12.42,38.28,-69.96,169.018,62.801,-2.973,49.17437829,-121.6780251,0
67.898,0.021,-0.7882,0.4045,-1.1075,-23.3499,10.086,-0.8788,0.1747,-0.326,849.6238,-12,38.34,-69.78,169.473,62.801,-2.973,49.17437829,-121.6780251,0
67.904,0.021,-0.7882,0.4045,-1.1075,-23.3499,10.086,-0.5934,0.0043,-0.6061,849.6238,-12,38.34,-69.78,169.473,62.801,-2.973,49.17437829,-121.6780251,0
67.918,0.021,-0.7882,0.4045,0.6969,-16.6613,7.9715,-0.5934,0.0043,-0.6061,849.6238,-12,38.34,-69.78,169.473,62.801,-2.973,49.17437829,-121.6780251,0
67.936,0.0689,-1.1527,1.5982,0.6969,-16.6613,7.9715,-0.5934,0.0043,-0.6061,849.6238,-12,38.34,-69.78,137.931,35.776,-2.468,49.17437829,-121.6780251,0
67.938,0.0689,-1.1527,1.5982,0.6969,-16.6613,7.9715,-0.5934,0.0043,-0.6061,849.6238,-11.64,38.7,-69.24,137.195,35.776,-2.468,49.17437829,-121.6780251,0
67.939,0.0689,-1.1527,1.5982,0.6969,-16.6613,7.9715,0.5848,-0.4485,-0.8032,849.6238,-11.64,38.7,-69.24,137.195,35.776,-2.468,49.17437829,-121.6780251,0
67.953,0.0689,-1.1527,1.5982,0.6969,-16.6613,7.9715,0.5848,-0.4485,-0.8032,849.845,-11.64,38.7,-69.24,137.195,35.776,-2.468,49.17437829,-121.6780251,0
67.958,0.0689,-1.1527,1.5982,0.6969,-16.6613,7.9715,0.5848,-0.4485,-0.8032,849.845,-11.64,38.7,-69.24,137.195,35.776,-2.468,49.17437829,-121.6780251,0
67.978,0.0689,-1.1527,1.5982,1.6554,-19.9921,20.0888,0.5848,-0.4485,-0.8032,849.845,-11.64,38.7,-69.24,137.195,35.776,-2.468,49.17437829,-121.6780251,0
68.002,-0.6508,-2.0014,0.5789,1.6554,-19.9921,20.0888,0.5848,-0.4485,-0.8032,849.845,-11.64,38.7,-69.24,107.523,66.479,48.345,49.17437829,-121.6780251,0
68.006,-0.6508,-2.0014,0.5789,1.6554,-19.9921,20.0888,0.5848,-0.4485,-0.8032,849.845,-11.46,39.12,-68.7,107.339,66.479,48.345,49.17437829,-121.6780251,0
68.01,-0.6508,-2.0014,0.5789,1.6554,-19.9921,20.0888,1.747,-1.0344,-0.5369,849.845,-11.46,39.12,-68.7,107.339,66.479,48.345,49.17437829,-121.6780251,0
68.035,-0.6508,-2.0014,0.5789,-4.5537,-27.6161,11.0399,1.747,-1.0344,-0.5369,849.845,-11.46,39.12,-68.7,107.339,66.479,48.345,49.17437829,-121.6780251,0
68.063,0.8712,-1.419,-0.4725,-4.5537,-27.6161,11.0399,1.747,-1.0344,-0.5369,849.845,-11.46,39.12,-68.7,-58.096,55.067,-118.476,49.17437829,-121.6780251,0
68.068,0.8712,-1.419,-0.4725,-4.5537,-27.6161,11.0399,1.747,-1.0344,-0.5369,849.845,-11.46,39.48,-68.22,-57.919,55.067,-118.476,49.17437829,-121.6780251,0
68.074,0.8712,-1.419,-0.4725,-4.5537,-27.6161,11.0399,4.129,-1.8408,-1.8088,849.845,-11.46,39.48,-68.22,-57.919,55.067,-118.476,49.17437829,-121.6780251,0
68.094,0.8712,-1.419,-0.4725,12.0016,-20.0551,2.178,4.129,-1.8408,-1.8088,849.845,-11.46,39.48,-68.22,-57.919,55.067,-118.476,49.17437829,-121.6780251,0
68.126,1.1409,-0.0245,-0.3098,12.0016,-20.0551,2.178,4.129,-1.8408,-1.8088,849.845,-11.46,39.48,-68.22,-60.082,1.187,-105.194,49.17437829,-121.6780251,0
68.134,1.1409,-0.0245,-0.3098,12.0016,-20.0551,2.178,4.129,-1.8408,-1.8088,849.845,-11.94,39.72,-67.92,-59.88,1.187,-105.194,49.17437829,-121.6780251,0
68.135,1.1409,-0.0245,-0.3098,12.0016,-20.0551,2.178,3.5516,-0.0586,-1.1036,849.845,-11.94,39.72,-67.92,-59.88,1.187,-105.194,49.17437829,-121.6780251,0
68.137,1.1409,-0.0245,-0.3098,12.0016,-20.0551,2.178,3.5516,-0.0586,-1.1036,849.8054,-11.94,39.72,-67.92,-59.88,1.187,-105.194,49.17437829,-121.6780251,0
68.139,1.1409,-0.0245,-0.3098,12.0016,-20.0551,2.178,3.5516,-0.0586,-1.1036,849.8054,-11.94,39.72,-67.92,-59.88,1.187,-105.194,49.17437829,-121.6780251,0
68.154,1.1409,-0.0245,-0.3098,14.1915,-4.9477,5.0224,3.5516,-0.0586,-1.1036,849.8054,-11.94,39.72,-67.92,-59.88,1.187,-105.194,49.17437829,-121.6780251,0
68.185,0.3225,0.2232,0.1099,14.1915,-4.9477,5.0224,3.5516,-0.0586,-1.1036,849.8054,-11.94,39.72,-67.92,-49.609,-33.235,-71.185,49.17437829,-121.6780251,0
68.19,0.3225,0.2232,0.1099,14.1915,-4.9477,5.0224,3.5516,-0.0586,-1.1036,849.8054,-12.9,39.36,-68.22,-49.459,-33.235,-71.185,49.17437829,-121.6780251,0
68.194,0.3225,0.2232,0.1099,14.1915,-4.9477,5.0224,1.8397,0.522,-1.0855,849.8054,-12.9,39.36,-68.22,-49.459,-33.235,-71.185,49.17437829,-121.6780251,0
68.214,0.3225,0.2232,0.1099,6.0571,-1.6743,9.6128,1.8397,0.522,-1.0855,849.8054,-12.9,39.36,-68.22,-49.459,-33.235,-71.185,49.17437829,-121.6780251,0
68.236,0.3078,0.4275,1.0035,6.0571,-1.6743,9.6128,1.8397,0.522,-1.0855,849.8054,-12.9,39.36,-68.22,-7.001,-22.158,-17.053,49.17437829,-121.6780251,0
68.238,0.3078,0.4275,1.0035,6.0571,-1.6743,9.6128,1.8397,0.522,-1.0855,849.8054,-13.86,38.34,-68.88,-6.407,-22.158,-17.053,49.17437829,-121.6780251,0
68.24,0.3078,0.4275,1.0035,6.0571,-1.6743,9.6128,1.1526,0.9992,-1.4317,849.8054,-13.86,38.34,-68.88,-6.407,-22.158,-17.053,49.17437829,-121.6780251,0
68.275,0.3078,0.4275,1.0035,5.389,2.4844,19.1962,1.1526,0.9992,-1.4317,849.8054,-13.86,38.34,-68.88,-6.407,-22.158,-17.053,49.17437829,-121.6780251,0
68.299,-0.2981,0.3894,0.9205,5.389,2.4844,19.1962,1.1526,0.9992,-1.4317,849.8054,-13.86,38.34,-68.88,30.487,-21.921,17.942,49.17437829,-121.6780251,0
68.302,-0.2981,0.3894,0.9205,5.389,2.4844,19.1962,1.1526,0.9992,-1.4317,849.8054,-14.88,37.38,-69.6,31.678,-21.921,17.942,49.17437829,-121.6780251,0
68.305,-0.2981,0.3894,0.9205,5.389,2.4844,19.1962,-0.3441,-0.0905,-0.4474,849.8054,-14.88,37.38,-69.6,31.678,-21.921,17.942,49.17437829,-121.6780251,0
68.315,-0.2981,0.3894,0.9205,5.389,2.4844,19.1962,-0.3441,-0.0905,-0.4474,849.6306,-14.88,37.38,-69.6,31.678,-21.921,17.942,49.17437829,-121.6780251,0
68.318,-0.2981,0.3894,0.9205,5.389,2.4844,19.1962,-0.3441,-0.0905,-0.4474,849.6306,-14.88,37.38,-69.6,31.678,-21.921,17.942,49.17437829,-121.6780251,0
68.336,-0.2981,0.3894,0.9205,-1.5708,1.9417,18.5515,-0.3441,-0.0905,-0.4474,849.6306,-14.88,37.38,-69.6,31.678,-21.921,17.942,49.17437829,-121.6780251,0
68.359,-0.0259,0.0547,0.961,-1.5708,1.9417,18.5515,-0.3441,-0.0905,-0.4474,849.6306,-14.88,37.38,-69.6,22.101,-3.254,1.544,49.17437829,-121.6780251,0
