time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
1.697,-0.5213,-0.4887,1.1531,-1.2083,-1.1669,3.0639,-1.5468,-0.1406,1.5457,853.3262,10.68,-12.9,-23.34,-179.688,21.115,24.33,49.17432067,-121.6804923,0.88
1.753,-0.321,-0.7012,1.0812,-1.2083,-1.1669,3.0639,-1.5468,-0.1406,1.5457,853.3262,10.68,-12.9,-23.34,-171.609,31.87,16.536,49.17432067,-121.6804923,0.88
1.755,-0.321,-0.7012,1.0812,-1.2083,-1.1669,3.0639,-1.5468,-0.1406,1.5457,853.3262,10.62,-10.56,-24,-171.61,31.87,16.536,49.17432067,-121.6804923,0.88
1.756,-0.321,-0.7012,1.0812,-1.2083,-1.1669,3.0639,-1.8035,0.4687,1.6128,853.3262,10.62,-10.56,-24,-171.61,31.87,16.536,49.17432067,-121.6804923,0.88
1.758,-0.321,-0.7012,1.0812,1.3042,-2.7593,2.8856,-1.8035,0.4687,1.6128,853.3262,10.62,-10.56,-24,-171.61,31.87,16.536,49.17432067,-121.6804923,0.88
1.812,-0.6293,-0.647,0.856,1.3042,-2.7593,2.8856,-1.8035,0.4687,1.6128,853.3262,10.62,-10.56,-24,165.788,31.34,36.324,49.17432067,-121.6804923,0.88
1.814,-0.6293,-0.647,0.856,1.3042,-2.7593,2.8856,-1.8035,0.4687,1.6128,853.3262,10.44,-8.04,-24.84,162.904,31.34,36.324,49.17432067,-121.6804923,0.88
1.816,-0.6293,-0.647,0.856,1.3042,-2.7593,2.8856,-1.4765,0.3441,0.2248,853.3262,10.44,-8.04,-24.84,162.904,31.34,36.324,49.17432067,-121.6804923,0.88
1.818,-0.6293,-0.647,0.856,-1.4798,-1.5865,1.2057,-1.4765,0.3441,0.2248,853.3262,10.44,-8.04,-24.84,162.904,31.34,36.324,49.17432067,-121.6804923,0.88
1.848,-0.6293,-0.647,0.856,-1.4798,-1.5865,1.2057,-1.4765,0.3441,0.2248,853.2117,10.44,-8.04,-24.84,162.904,31.34,36.324,49.17432067,-121.6804923,0.88
1.85,-0.6293,-0.647,0.856,-1.4798,-1.5865,1.2057,-1.4765,0.3441,0.2248,853.2117,10.44,-8.04,-24.84,162.904,31.34,36.324,49.17432067,-121.6804923,0.88
1.875,-1.1228,-0.6714,0.2394,-1.4798,-1.5865,1.2057,-1.4765,0.3441,0.2248,853.2117,10.44,-8.04,-24.84,123.626,30.32,77.966,49.17432067,-121.6804923,0.88
1.877,-1.1228,-0.6714,0.2394,-1.4798,-1.5865,1.2057,-1.4765,0.3441,0.2248,853.2117,10.08,-5.16,-25.98,117.563,30.32,77.966,49.17432067,-121.6804923,0.88
1.879,-1.1228,-0.6714,0.2394,-1.4798,-1.5865,1.2057,-0.6242,1.0163,0.7372,853.2117,10.08,-5.16,-25.98,117.563,30.32,77.966,49.17432067,-121.6804923,0.88
1.88,-1.1228,-0.6714,0.2394,-5.3232,-1.6938,-3.9811,-0.6242,1.0163,0.7372,853.2117,10.08,-5.16,-25.98,117.563,30.32,77.966,49.17432067,-121.6804923,0.88
1.932,-0.7754,-0.5331,0.4661,-5.3232,-1.6938,-3.9811,-0.6242,1.0163,0.7372,853.2117,10.08,-5.16,-25.98,132.465,30.51,58.992,49.17432067,-121.6804923,0.88
1.934,-0.7754,-0.5331,0.4661,-5.3232,-1.6938,-3.9811,-0.6242,1.0163,0.7372,853.2117,9.72,-2.22,-27.06,126.014,30.51,58.992,49.17432067,-121.6804923,0.88
1.936,-0.7754,-0.5331,0.4661,-5.3232,-1.6938,-3.9811,0.4005,-0.0426,0.9705,853.2117,9.72,-2.22,-27.06,126.014,30.51,58.992,49.17432067,-121.6804923,0.88
1.938,-0.7754,-0.5331,0.4661,-1.5564,-0.7684,-1.7409,0.4005,-0.0426,0.9705,853.2117,9.72,-2.22,-27.06,126.014,30.51,58.992,49.17432067,-121.6804923,0.88
1.993,-0.7173,-0.5454,0.2946,-1.5564,-0.7684,-1.7409,0.4005,-0.0426,0.9705,853.2117,9.72,-2.22,-27.06,121.158,35.119,67.673,49.17432067,-121.6804923,0.88
1.994,-0.7173,-0.5454,0.2946,-1.5564,-0.7684,-1.7409,0.4005,-0.0426,0.9705,853.2117,9.42,0.78,-28.08,115.142,35.119,67.673,49.17432067,-121.6804923,0.88
1.996,-0.7173,-0.5454,0.2946,-1.5564,-0.7684,-1.7409,-0.571,-0.9641,0.9332,853.2117,9.42,0.78,-28.08,115.142,35.119,67.673,49.17432067,-121.6804923,0.88
1.998,-0.7173,-0.5454,0.2946,-0.9812,-0.8843,-3.4137,-0.571,-0.9641,0.9332,853.2117,9.42,0.78,-28.08,115.142,35.119,67.673,49.17432067,-121.6804923,0.88
2.027,-0.7173,-0.5454,0.2946,-0.9812,-0.8843,-3.4137,-0.571,-0.9641,0.9332,853.1946,9.42,0.78,-28.08,115.142,35.119,67.673,49.17432067,-121.6804923,0.88
2.029,-0.7173,-0.5454,0.2946,-0.9812,-0.8843,-3.4137,-0.571,-0.9641,0.9332,853.1946,9.42,0.78,-28.08,115.142,35.119,67.673,49.17432067,-121.6804923,0.88
2.051,-0.0987,-0.2986,0.6039,-0.9812,-0.8843,-3.4137,-0.571,-0.9641,0.9332,853.1946,9.42,0.78,-28.08,-158.528,26.013,9.283,49.17432067,-121.6804923,0.88
2.052,-0.0987,-0.2986,0.6039,-0.9812,-0.8843,-3.4137,-0.571,-0.9641,0.9332,853.1946,9.18,3.78,-28.98,-155.884,26.013,9.283,49.17432067,-121.6804923,0.88
2.054,-0.0987,-0.2986,0.6039,-0.9812,-0.8843,-3.4137,-1.029,-1.2059,0.506,853.1946,9.18,3.78,-28.98,-155.884,26.013,9.283,49.17432067,-121.6804923,0.88
2.055,-0.0987,-0.2986,0.6039,4.5765,1.7647,-0.6723,-1.029,-1.2059,0.506,853.1946,9.18,3.78,-28.98,-155.884,26.013,9.283,49.17432067,-121.6804923,0.88
2.111,-0.449,-0.5165,0.2579,4.5765,1.7647,-0.6723,-1.029,-1.2059,0.506,853.1946,9.18,3.78,-28.98,122.585,44.927,60.127,49.17432067,-121.6804923,0.88
2.112,-0.449,-0.5165,0.2579,4.5765,1.7647,-0.6723,-1.029,-1.2059,0.506,853.1946,9,6.78,-29.94,117.628,44.927,60.127,49.17432067,-121.6804923,0.88
2.114,-0.449,-0.5165,0.2579,4.5765,1.7647,-0.6723,-0.2866,-1.2496,-0.1193,853.1946,9,6.78,-29.94,117.628,44.927,60.127,49.17432067,-121.6804923,0.88
2.116,-0.449,-0.5165,0.2579,0.6748,-0.0793,-4.224,-0.2866,-1.2496,-0.1193,853.1946,9,6.78,-29.94,117.628,44.927,60.127,49.17432067,-121.6804923,0.88
2.172,-0.4959,-0.3787,0.7583,0.6748,-0.0793,-4.224,-0.2866,-1.2496,-0.1193,853.1946,9,6.78,-29.94,120.937,22.685,33.187,49.17432067,-121.6804923,0.88
2.174,-0.4959,-0.3787,0.7583,0.6748,-0.0793,-4.224,-0.2866,-1.2496,-0.1193,853.1946,8.82,9.84,-30.84,106.074,22.685,33.187,49.17432067,-121.6804923,0.88
2.175,-0.4959,-0.3787,0.7583,0.6748,-0.0793,-4.224,-0.4783,-0.9278,-0.229,853.1946,8.82,9.84,-30.84,106.074,22.685,33.187,49.17432067,-121.6804923,0.88
2.177,-0.4959,-0.3787,0.7583,-0.2118,1.4408,0.5017,-0.4783,-0.9278,-0.229,853.1946,8.82,9.84,-30.84,106.074,22.685,33.187,49.17432067,-121.6804923,0.88
2.208,-0.4959,-0.3787,0.7583,-0.2118,1.4408,0.5017,-0.4783,-0.9278,-0.229,853.1973,8.82,9.84,-30.84,106.074,22.685,33.187,49.17432067,-121.6804923,0.88
2.209,-0.4959,-0.3787,0.7583,-0.2118,1.4408,0.5017,-0.4783,-0.9278,-0.229,853.1973,8.82,9.84,-30.84,106.074,22.685,33.187,49.17432067,-121.6804923,0.88
2.231,-0.192,-0.8893,0.6933,-0.2118,1.4408,0.5017,-0.4783,-0.9278,-0.229,853.1973,8.82,9.84,-30.84,-179.182,51.031,15.482,49.17432067,-121.6804923,0.88
2.233,-0.192,-0.8893,0.6933,-0.2118,1.4408,0.5017,-0.4783,-0.9278,-0.229,853.1973,8.28,12.66,-31.68,178.439,51.031,15.482,49.17432067,-121.6804923,0.88
2.235,-0.192,-0.8893,0.6933,-0.2118,1.4408,0.5017,-0.7702,-1.2858,-0.9566,853.1973,8.28,12.66,-31.68,178.439,51.031,15.482,49.17432067,-121.6804923,0.88
2.238,-0.192,-0.8893,0.6933,1.7489,-2.8158,-0.1472,-0.7702,-1.2858,-0.9566,853.1973,8.28,12.66,-31.68,178.439,51.031,15.482,49.17432067,-121.6804923,0.88
2.297,-0.3684,-0.8625,0.5408,1.7489,-2.8158,-0.1472,-0.7702,-1.2858,-0.9566,853.1973,8.28,12.66,-31.68,146.989,52.811,34.263,49.17432067,-121.6804923,0.88
2.298,-0.3684,-0.8625,0.5408,1.7489,-2.8158,-0.1472,-0.7702,-1.2858,-0.9566,853.1973,7.86,15.18,-32.1,143.219,52.811,34.263,49.17432067,-121.6804923,0.88
2.3,-0.3684,-0.8625,0.5408,1.7489,-2.8158,-0.1472,0.4197,-0.3633,-0.5145,853.1973,7.86,15.18,-32.1,143.219,52.811,34.263,49.17432067,-121.6804923,0.88
2.303,-0.3684,-0.8625,0.5408,-0.3055,-2.4449,-1.7113,0.4197,-0.3633,-0.5145,853.1973,7.86,15.18,-32.1,143.219,52.811,34.263,49.17432067,-121.6804923,0.88
2.355,-0.538,-0.9753,0.2936,-0.3055,-2.4449,-1.7113,0.4197,-0.3633,-0.5145,853.1973,7.86,15.18,-32.1,113.838,57.856,61.376,49.17432067,-121.6804923,0.88
2.357,-0.538,-0.9753,0.2936,-0.3055,-2.4449,-1.7113,0.4197,-0.3633,-0.5145,853.1973,7.44,17.28,-32.34,110.849,57.856,61.376,49.17432067,-121.6804923,0.88
2.359,-0.538,-0.9753,0.2936,-0.3055,-2.4449,-1.7113,0.1033,0.082,-0.5305,853.1973,7.44,17.28,-32.34,110.849,57.856,61.376,49.17432067,-121.6804923,0.88
2.362,-0.538,-0.9753,0.2936,-1.9772,-3.2363,-3.8568,0.1033,0.082,-0.5305,853.1973,7.44,17.28,-32.34,110.849,57.856,61.376,49.17432067,-121.6804923,0.88
2.389,-0.538,-0.9753,0.2936,-1.9772,-3.2363,-3.8568,0.1033,0.082,-0.5305,853.1174,7.44,17.28,-32.34,110.849,57.856,61.376,49.17432067,-121.6804923,0.88
2.391,-0.538,-0.9753,0.2936,-1.9772,-3.2363,-3.8568,0.1033,0.082,-0.5305,853.1174,7.44,17.28,-32.34,110.849,57.856,61.376,49.17432067,-121.6804923,0.88
2.411,-0.1813,-0.5927,0.6571,-1.9772,-3.2363,-3.8568,0.1033,0.082,-0.5305,853.1174,7.44,17.28,-32.34,170.694,41.009,15.422,49.17432067,-121.6804923,0.88
2.414,-0.1813,-0.5927,0.6571,-1.9772,-3.2363,-3.8568,0.1033,0.082,-0.5305,853.1174,7.14,19.14,-32.46,166.588,41.009,15.422,49.17432067,-121.6804923,0.88
2.416,-0.1813,-0.5927,0.6571,-1.9772,-3.2363,-3.8568,-0.2333,0.1939,-0.5571,853.1174,7.14,19.14,-32.46,166.588,41.009,15.422,49.17432067,-121.6804923,0.88
2.419,-0.1813,-0.5927,0.6571,1.2992,0.7156,-0.204,-0.2333,0.1939,-0.5571,853.1174,7.14,19.14,-32.46,166.588,41.009,15.422,49.17432067,-121.6804923,0.88
2.478,-0.2492,-0.5805,0.9107,1.2992,0.7156,-0.204,-0.2333,0.1939,-0.5571,853.1174,7.14,19.14,-32.46,122.758,31.585,15.303,49.17432067,-121.6804923,0.88
2.482,-0.2492,-0.5805,0.9107,1.2992,0.7156,-0.204,-0.2333,0.1939,-0.5571,853.1174,6.84,20.88,-32.46,77.33,31.585,15.303,49.17432067,-121.6804923,0.88
2.485,-0.2492,-0.5805,0.9107,1.2992,0.7156,-0.204,0.0852,0.2471,-0.2716,853.1174,6.84,20.88,-32.46,77.33,31.585,15.303,49.17432067,-121.6804923,0.88
2.49,-0.2492,-0.5805,0.9107,0.556,0.7547,2.168,0.0852,0.2471,-0.2716,853.1174,6.84,20.88,-32.46,77.33,31.585,15.303,49.17432067,-121.6804923,0.88
2.541,-0.1593,-0.7012,0.5687,0.556,0.7547,2.168,0.0852,0.2471,-0.2716,853.1174,6.84,20.88,-32.46,169.645,49.896,15.647,49.17432067,-121.6804923,0.88
2.548,-0.1593,-0.7012,0.5687,0.556,0.7547,2.168,0.0852,0.2471,-0.2716,853.1174,6.54,22.38,-32.34,167.29,49.896,15.647,49.17432067,-121.6804923,0.88
2.554,-0.1593,-0.7012,0.5687,0.556,0.7547,2.168,0.4282,0.179,-0.3792,853.1174,6.54,22.38,-32.34,167.29,49.896,15.647,49.17432067,-121.6804923,0.88
2.558,-0.1593,-0.7012,0.5687,1.2814,-0.4487,-1.2703,0.4282,0.179,-0.3792,853.1174,6.54,22.38,-32.34,167.29,49.896,15.647,49.17432067,-121.6804923,0.88
2.588,-0.1593,-0.7012,0.5687,1.2814,-0.4487,-1.2703,0.4282,0.179,-0.3792,853.2012,6.54,22.38,-32.34,167.29,49.896,15.647,49.17432067,-121.6804923,0.88
2.592,-0.1593,-0.7012,0.5687,1.2814,-0.4487,-1.2703,0.4282,0.179,-0.3792,853.2012,6.54,22.38,-32.34,167.29,49.896,15.647,49.17432067,-121.6804923,0.88
2.594,-0.0107,-0.5537,0.8164,1.2814,-0.4487,-1.2703,0.4282,0.179,-0.3792,853.2012,6.54,22.38,-32.34,-86.95,34.141,0.754,49.17432067,-121.6804923,0.88
2.596,-0.0107,-0.5537,0.8164,1.2814,-0.4487,-1.2703,0.4282,0.179,-0.3792,853.2012,6.18,23.76,-32.28,-75.35,34.141,0.754,49.17432067,-121.6804923,0.88
2.598,-0.0107,-0.5537,0.8164,1.2814,-0.4487,-1.2703,0.5763,0.2951,-0.294,853.2012,6.18,23.76,-32.28,-75.35,34.141,0.754,49.17432067,-121.6804923,0.88
2.6,-0.0107,-0.5537,0.8164,2.5562,0.7794,0.8887,0.5763,0.2951,-0.294,853.2012,6.18,23.76,-32.28,-75.35,34.141,0.754,49.17432067,-121.6804923,0.88
2.65,0.1329,-0.6387,0.8457,2.5562,0.7794,0.8887,0.5763,0.2951,-0.294,853.2012,6.18,23.76,-32.28,-87.168,36.724,-8.931,49.17432067,-121.6804923,0.88
2.653,0.1329,-0.6387,0.8457,2.5562,0.7794,0.8887,0.5763,0.2951,-0.294,853.2012,5.76,24.96,-32.22,-81.971,36.724,-8.931,49.17432067,-121.6804923,0.88
2.657,0.1329,-0.6387,0.8457,2.5562,0.7794,0.8887,1.3561,-1.4839,-0.3057,853.2012,5.76,24.96,-32.22,-81.971,36.724,-8.931,49.17432067,-121.6804923,0.88
2.661,0.1329,-0.6387,0.8457,2.9545,-0.5787,0.4667,1.3561,-1.4839,-0.3057,853.2012,5.76,24.96,-32.22,-81.971,36.724,-8.931,49.17432067,-121.6804923,0.88
2.72,-0.4085,-0.5092,1.241,2.9545,-0.5787,0.4667,1.3561,-1.4839,-0.3057,853.2012,5.76,24.96,-32.22,21.831,21.293,18.219,49.17432067,-121.6804923,0.88
2.726,-0.4085,-0.5092,1.241,2.9545,-0.5787,0.4667,1.3561,-1.4839,-0.3057,853.2012,11.58,21.18,-39.36,15.096,21.293,18.219,49.17432067,-121.6804923,0.88
2.731,-0.4085,-0.5092,1.241,2.9545,-0.5787,0.4667,0.3579,-2.318,-0.3814,853.2012,11.58,21.18,-39.36,15.096,21.293,18.219,49.17432067,-121.6804923,0.88
2.733,-0.4085,-0.5092,1.241,-3.5034,0.4992,4.051,0.3579,-2.318,-0.3814,853.2012,11.58,21.18,-39.36,15.096,21.293,18.219,49.17432067,-121.6804923,0.88
2.744,-0.4085,-0.5092,1.241,-3.5034,0.4992,4.051,0.3579,-2.318,-0.3814,853.2922,11.58,21.18,-39.36,15.096,21.293,18.219,49.17432067,-121.6804923,0.88
2.747,-0.4085,-0.5092,1.241,-3.5034,0.4992,4.051,0.3579,-2.318,-0.3814,853.2922,11.58,21.18,-39.36,15.096,21.293,18.219,49.17432067,-121.6804923,0.88
2.773,0.0787,-0.3929,1.2508,-3.5034,0.4992,4.051,0.3579,-2.318,-0.3814,853.2922,11.58,21.18,-39.36,-58.263,17.407,-3.599,49.17432067,-121.6804923,0.88
2.775,0.0787,-0.3929,1.2508,-3.5034,0.4992,4.051,0.3579,-2.318,-0.3814,853.2922,10.74,21.9,-39.42,-54.734,17.407,-3.599,49.17432067,-121.6804923,0.88
2.776,0.0787,-0.3929,1.2508,-3.5034,0.4992,4.051,1.6895,-0.538,-1.0322,853.2922,10.74,21.9,-39.42,-54.734,17.407,-3.599,49.17432067,-121.6804923,0.88
2.778,0.0787,-0.3929,1.2508,0.6358,0.6484,3.545,1.6895,-0.538,-1.0322,853.2922,10.74,21.9,-39.42,-54.734,17.407,-3.599,49.17432067,-121.6804923,0.88
2.832,-0.0293,-0.4383,0.9972,0.6358,0.6484,3.545,1.6895,-0.538,-1.0322,853.2922,10.74,21.9,-39.42,-66.964,23.72,1.684,49.17432067,-121.6804923,0.88
2.835,-0.0293,-0.4383,0.9972,0.6358,0.6484,3.545,1.6895,-0.538,-1.0322,853.2922,12.3,20.34,-42.54,-82.923,23.72,1.684,49.17432067,-121.6804923,0.88
2.839,-0.0293,-0.4383,0.9972,0.6358,0.6484,3.545,2.0794,-1.5052,-0.7542,853.2922,12.3,20.34,-42.54,-82.923,23.72,1.684,49.17432067,-121.6804923,0.88
2.842,-0.0293,-0.4383,0.9972,-1.3825,-0.9416,0.6227,2.0794,-1.5052,-0.7542,853.2922,12.3,20.34,-42.54,-82.923,23.72,1.684,49.17432067,-121.6804923,0.88
2.891,0.2805,-0.0939,1.4374,-1.3825,-0.9416,0.6227,2.0794,-1.5052,-0.7542,853.2922,12.3,20.34,-42.54,-48.675,3.668,-11.04,49.17432067,-121.6804923,0.88
2.893,0.2805,-0.0939,1.4374,-1.3825,-0.9416,0.6227,2.0794,-1.5052,-0.7542,853.2922,10.68,20.04,-42.84,-46.976,3.668,-11.04,49.17432067,-121.6804923,0.88
2.895,0.2805,-0.0939,1.4374,-1.3825,-0.9416,0.6227,0.5305,-1.7172,-1.0493,853.2922,10.68,20.04,-42.84,-46.976,3.668,-11.04,49.17432067,-121.6804923,0.88
2.897,0.2805,-0.0939,1.4374,0.5909,1.8726,4.9372,0.5305,-1.7172,-1.0493,853.2922,10.68,20.04,-42.84,-46.976,3.668,-11.04,49.17432067,-121.6804923,0.88
2.926,0.2805,-0.0939,1.4374,0.5909,1.8726,4.9372,0.5305,-1.7172,-1.0493,853.2971,10.68,20.04,-42.84,-46.976,3.668,-11.04,49.17432067,-121.6804923,0.88
2.93,0.2805,-0.0939,1.4374,0.5909,1.8726,4.9372,0.5305,-1.7172,-1.0493,853.2971,10.68,20.04,-42.84,-46.976,3.668,-11.04,49.17432067,-121.6804923,0.88
2.953,-0.8258,-0.3225,1.2151,0.5909,1.8726,4.9372,0.5305,-1.7172,-1.0493,853.2971,10.68,20.04,-42.84,54.966,12.383,34.199,49.17432067,-121.6804923,0.88
2.955,-0.8258,-0.3225,1.2151,0.5909,1.8726,4.9372,0.5305,-1.7172,-1.0493,853.2971,8.7,19.38,-43.2,59.117,12.383,34.199,49.17432067,-121.6804923,0.88
2.958,-0.8258,-0.3225,1.2151,0.5909,1.8726,4.9372,3.0626,-0.2461,-1.6682,853.2971,8.7,19.38,-43.2,59.117,12.383,34.199,49.17432067,-121.6804923,0.88
2.961,-0.8258,-0.3225,1.2151,-10.3971,-2.2783,2.4171,3.0626,-0.2461,-1.6682,853.2971,8.7,19.38,-43.2,59.117,12.383,34.199,49.17432067,-121.6804923,0.88
3.013,0.3274,0.2281,0.8457,-10.3971,-2.2783,2.4171,3.0626,-0.2461,-1.6682,853.2971,8.7,19.38,-43.2,-40.401,-14.12,-21.161,49.17432067,-121.6804923,0.88
3.016,0.3274,0.2281,0.8457,-10.3971,-2.2783,2.4171,3.0626,-0.2461,-1.6682,853.2971,6.36,18.12,-43.68,-38.84,-14.12,-21.161,49.17432067,-121.6804923,0.88
3.018,0.3274,0.2281,0.8457,-10.3971,-2.2783,2.4171,1.9974,0.2162,0.0916,853.2971,6.36,18.12,-43.68,-38.84,-14.12,-21.161,49.17432067,-121.6804923,0.88
3.021,0.3274,0.2281,0.8457,1.0191,1.9672,-1.2673,1.9974,0.2162,0.0916,853.2971,6.36,18.12,-43.68,-38.84,-14.12,-21.161,49.17432067,-121.6804923,0.88
3.072,-0.0635,-0.0279,0.5521,1.0191,1.9672,-1.2673,1.9974,0.2162,0.0916,853.2971,6.36,18.12,-43.68,-4.77,2.875,6.563,49.17432067,-121.6804923,0.88
3.074,-0.0635,-0.0279,0.5521,1.0191,1.9672,-1.2673,1.9974,0.2162,0.0916,853.2971,4.26,16.2,-43.86,3.201,2.875,6.563,49.17432067,-121.6804923,0.88
3.077,-0.0635,-0.0279,0.5521,1.0191,1.9672,-1.2673,3.0562,-0.3771,-0.0309,853.2971,4.26,16.2,-43.86,3.201,2.875,6.563,49.17432067,-121.6804923,0.88
3.08,-0.0635,-0.0279,0.5521,-3.0821,-2.2897,-3.8663,3.0562,-0.3771,-0.0309,853.2971,4.26,16.2,-43.86,3.201,2.875,6.563,49.17432067,-121.6804923,0.88
3.106,-0.0635,-0.0279,0.5521,-3.0821,-2.2897,-3.8663,3.0562,-0.3771,-0.0309,853.3406,4.26,16.2,-43.86,3.201,2.875,6.563,49.17432067,-121.6804923,0.88
3.11,-0.0635,-0.0279,0.5521,-3.0821,-2.2897,-3.8663,3.0562,-0.3771,-0.0309,853.3406,4.26,16.2,-43.86,3.201,2.875,6.563,49.17432067,-121.6804923,0.88
3.134,0.4529,0.1519,0.6171,-3.0821,-2.2897,-3.8663,3.0562,-0.3771,-0.0309,853.3406,4.26,16.2,-43.86,-52.831,-11.224,-36.28,49.17432067,-121.6804923,0.88
3.137,0.4529,0.1519,0.6171,-3.0821,-2.2897,-3.8663,3.0562,-0.3771,-0.0309,853.3406,2.04,13.8,-43.92,-53.843,-11.224,-36.28,49.17432067,-121.6804923,0.88
3.14,0.4529,0.1519,0.6171,-3.0821,-2.2897,-3.8663,0.4911,-1.2293,0.3111,853.3406,2.04,13.8,-43.92,-53.843,-11.224,-36.28,49.17432067,-121.6804923,0.88
3.144,0.4529,0.1519,0.6171,1.1499,-0.7089,-2.9264,0.4911,-1.2293,0.3111,853.3406,2.04,13.8,-43.92,-53.843,-11.224,-36.28,49.17432067,-121.6804923,0.88
3.191,-0.0557,0.2096,0.3439,1.1499,-0.7089,-2.9264,0.4911,-1.2293,0.3111,853.3406,2.04,13.8,-43.92,8.297,-31.026,9.2,49.17432067,-121.6804923,0.88
3.194,-0.0557,0.2096,0.3439,1.1499,-0.7089,-2.9264,0.4911,-1.2293,0.3111,853.3406,-0.06,11.22,-43.8,12.484,-31.026,9.2,49.17432067,-121.6804923,0.88
3.196,-0.0557,0.2096,0.3439,1.1499,-0.7089,-2.9264,0.3143,-0.4581,0.5699,853.3406,-0.06,11.22,-43.8,12.484,-31.026,9.2,49.17432067,-121.6804923,0.88
3.199,-0.0557,0.2096,0.3439,-4.0115,-0.3728,-5.4767,0.3143,-0.4581,0.5699,853.3406,-0.06,11.22,-43.8,12.484,-31.026,9.2,49.17432067,-121.6804923,0.88
3.26,2.0013,0.771,2.0013,-4.0115,-0.3728,-5.4767,0.3143,-0.4581,0.5699,853.3406,-0.06,11.22,-43.8,-58.468,-15.238,-45,49.17432067,-121.6804923,0.88
3.263,2.0013,0.771,2.0013,-4.0115,-0.3728,-5.4767,0.3143,-0.4581,0.5699,853.3406,-2.16,8.46,-43.68,-60.395,-15.238,-45,49.17432067,-121.6804923,0.88
3.268,2.0013,0.771,2.0013,-4.0115,-0.3728,-5.4767,-1.5329,-1.4051,1.2719,853.3406,-2.16,8.46,-43.68,-60.395,-15.238,-45,49.17432067,-121.6804923,0.88
3.273,2.0013,0.771,2.0013,15.0001,6.3036,11.0496,-1.5329,-1.4051,1.2719,853.3406,-2.16,8.46,-43.68,-60.395,-15.238,-45,49.17432067,-121.6804923,0.88
3.283,2.0013,0.771,2.0013,15.0001,6.3036,11.0496,-1.5329,-1.4051,1.2719,853.3096,-2.16,8.46,-43.68,-60.395,-15.238,-45,49.17432067,-121.6804923,0.88
3.285,2.0013,0.771,2.0013,15.0001,6.3036,11.0496,-1.5329,-1.4051,1.2719,853.3096,-2.16,8.46,-43.68,-60.395,-15.238,-45,49.17432067,-121.6804923,0.88
3.309,0.5468,0.2242,1.027,15.0001,6.3036,11.0496,-1.5329,-1.4051,1.2719,853.3096,-2.16,8.46,-43.68,-49.693,-10.908,-28.03,49.17432067,-121.6804923,0.88
3.312,0.5468,0.2242,1.027,15.0001,6.3036,11.0496,-1.5329,-1.4051,1.2719,853.3096,-4.08,5.64,-43.44,-51.955,-10.908,-28.03,49.17432067,-121.6804923,0.88
3.314,0.5468,0.2242,1.027,15.0001,6.3036,11.0496,0.9918,-0.6892,-0.1427,853.3096,-4.08,5.64,-43.44,-51.955,-10.908,-28.03,49.17432067,-121.6804923,0.88
3.317,0.5468,0.2242,1.027,0.6233,0.1863,1.7156,0.9918,-0.6892,-0.1427,853.3096,-4.08,5.64,-43.44,-51.955,-10.908,-28.03,49.17432067,-121.6804923,0.88
3.391,-0.0474,0.171,1.0744,0.6233,0.1863,1.7156,0.9918,-0.6892,-0.1427,853.3096,-4.08,5.64,-43.44,25.867,-9.032,2.526,49.17432067,-121.6804923,0.88
3.393,-0.0474,0.171,1.0744,0.6233,0.1863,1.7156,0.9918,-0.6892,-0.1427,853.3096,-6.12,2.7,-43.2,40.464,-9.032,2.526,49.17432067,-121.6804923,0.88
3.395,-0.0474,0.171,1.0744,0.6233,0.1863,1.7156,0.3803,2.8581,-0.9278,853.3096,-6.12,2.7,-43.2,40.464,-9.032,2.526,49.17432067,-121.6804923,0.88
3.397,-0.0474,0.171,1.0744,-3.4881,-0.6795,1.5023,0.3803,2.8581,-0.9278,853.3096,-6.12,2.7,-43.2,40.464,-9.032,2.526,49.17432067,-121.6804923,0.88
3.429,-0.5297,0.082,0.8785,-3.4881,-0.6795,1.5023,0.3803,2.8581,-0.9278,853.3096,-6.12,2.7,-43.2,78.932,-4.572,31.087,49.17432067,-121.6804923,0.88
3.431,-0.5297,0.082,0.8785,-3.4881,-0.6795,1.5023,0.3803,2.8581,-0.9278,853.3096,-8.1,-0.36,-42.84,85.607,-4.572,31.087,49.17432067,-121.6804923,0.88
3.433,-0.5297,0.082,0.8785,-3.4881,-0.6795,1.5023,0.2184,-0.5752,-1.4573,853.3096,-8.1,-0.36,-42.84,85.607,-4.572,31.087,49.17432067,-121.6804923,0.88
3.435,-0.5297,0.082,0.8785,-9.3295,-2.3065,0.2803,0.2184,-0.5752,-1.4573,853.3096,-8.1,-0.36,-42.84,85.607,-4.572,31.087,49.17432067,-121.6804923,0.88
3.467,-0.5297,0.082,0.8785,-9.3295,-2.3065,0.2803,0.2184,-0.5752,-1.4573,853.1335,-8.1,-0.36,-42.84,85.607,-4.572,31.087,49.17432067,-121.6804923,0.88
3.47,-0.5297,0.082,0.8785,-9.3295,-2.3065,0.2803,0.2184,-0.5752,-1.4573,853.1335,-8.1,-0.36,-42.84,85.607,-4.572,31.087,49.17432067,-121.6804923,0.88
3.494,0.2057,0.2237,0.662,-9.3295,-2.3065,0.2803,0.2184,-0.5752,-1.4573,853.1335,-8.1,-0.36,-42.84,-21.007,-17.886,-17.262,49.17432067,-121.6804923,0.88
