time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
8.787,-0.3313,-0.9167,0.4006,-0.5045,-0.4726,-0.1008,0.6551,-0.212,-0.1374,851.5378,15.72,47.94,-41.1,131.87,60.444,39.589,49.17440526,-121.6786791,0
8.815,-0.3225,-0.8449,0.428,-0.5045,-0.4726,-0.1008,0.6551,-0.212,-0.1374,851.5378,15.72,47.94,-41.1,129.475,57.615,36.999,49.17440526,-121.6786791,0
8.821,-0.3225,-0.8449,0.428,-0.5045,-0.4726,-0.1008,0.6551,-0.212,-0.1374,851.5378,14.94,47.04,-40.62,128.046,57.615,36.999,49.17440526,-121.6786791,0
8.827,-0.3225,-0.8449,0.428,-0.5045,-0.4726,-0.1008,0.7979,-0.1694,-0.1033,851.5378,14.94,47.04,-40.62,128.046,57.615,36.999,49.17440526,-121.6786791,0
8.849,-0.3225,-0.8449,0.428,-0.4924,0.0506,-0.2396,0.7979,-0.1694,-0.1033,851.5378,14.94,47.04,-40.62,128.046,57.615,36.999,49.17440526,-121.6786791,0
8.87,-0.2292,-0.796,0.4773,-0.4924,0.0506,-0.2396,0.7979,-0.1694,-0.1033,851.5378,14.94,47.04,-40.62,157.28,56.37,25.646,49.17440526,-121.6786791,0
8.873,-0.2292,-0.796,0.4773,-0.4924,0.0506,-0.2396,0.7979,-0.1694,-0.1033,851.5378,14.16,46.14,-40.38,154.456,56.37,25.646,49.17440526,-121.6786791,0
8.877,-0.2292,-0.796,0.4773,-0.4924,0.0506,-0.2396,0.7382,-0.2322,-0.0117,851.5378,14.16,46.14,-40.38,154.456,56.37,25.646,49.17440526,-121.6786791,0
8.887,-0.2292,-0.796,0.4773,-0.4924,0.0506,-0.2396,0.7382,-0.2322,-0.0117,851.6543,14.16,46.14,-40.38,154.456,56.37,25.646,49.17440526,-121.6786791,0
8.89,-0.2292,-0.796,0.4773,-0.4924,0.0506,-0.2396,0.7382,-0.2322,-0.0117,851.6543,14.16,46.14,-40.38,154.456,56.37,25.646,49.17440526,-121.6786791,0
8.909,-0.2292,-0.796,0.4773,0.3202,0.3225,-0.1799,0.7382,-0.2322,-0.0117,851.6543,14.16,46.14,-40.38,154.456,56.37,25.646,49.17440526,-121.6786791,0
8.931,-0.1896,-0.773,0.5052,0.3202,0.3225,-0.1799,0.7382,-0.2322,-0.0117,851.6543,14.16,46.14,-40.38,173.875,55.086,20.57,49.17440526,-121.6786791,0
8.936,-0.1896,-0.773,0.5052,0.3202,0.3225,-0.1799,0.7382,-0.2322,-0.0117,851.6543,13.38,45.12,-40.38,169.579,55.086,20.57,49.17440526,-121.6786791,0
8.941,-0.1896,-0.773,0.5052,0.3202,0.3225,-0.1799,0.4421,-0.0831,0.1949,851.6543,13.38,45.12,-40.38,169.579,55.086,20.57,49.17440526,-121.6786791,0
8.978,-0.1896,-0.773,0.5052,0.7203,0.3957,-0.1462,0.4421,-0.0831,0.1949,851.6543,13.38,45.12,-40.38,169.579,55.086,20.57,49.17440526,-121.6786791,0
8.991,-0.1642,-0.8053,0.5017,0.7203,0.3957,-0.1462,0.4421,-0.0831,0.1949,851.6543,13.38,45.12,-40.38,-179.159,56.753,18.118,49.17440526,-121.6786791,0
8.997,-0.1642,-0.8053,0.5017,0.7203,0.3957,-0.1462,0.4421,-0.0831,0.1949,851.6543,12.6,44.16,-40.5,176.85,56.753,18.118,49.17440526,-121.6786791,0
9.007,-0.1642,-0.8053,0.5017,0.7203,0.3957,-0.1462,0.3963,0.1545,0.2003,851.6543,12.6,44.16,-40.5,176.85,56.753,18.118,49.17440526,-121.6786791,0
9.027,-0.1642,-0.8053,0.5017,1.0319,-0.0427,-0.3352,0.3963,0.1545,0.2003,851.6543,12.6,44.16,-40.5,176.85,56.753,18.118,49.17440526,-121.6786791,0
9.046,-0.2213,-0.8849,0.5003,1.0319,-0.0427,-0.3352,0.3963,0.1545,0.2003,851.6543,12.6,44.16,-40.5,158.922,58.276,23.866,49.17440526,-121.6786791,0
9.048,-0.2213,-0.8849,0.5003,1.0319,-0.0427,-0.3352,0.3963,0.1545,0.2003,851.6543,11.76,43.08,-40.8,156.34,58.276,23.866,49.17440526,-121.6786791,0
9.05,-0.2213,-0.8849,0.5003,1.0319,-0.0427,-0.3352,0.5582,0.4762,0.1481,851.6543,11.76,43.08,-40.8,156.34,58.276,23.866,49.17440526,-121.6786791,0
9.064,-0.2213,-0.8849,0.5003,1.0319,-0.0427,-0.3352,0.5582,0.4762,0.1481,851.6497,11.76,43.08,-40.8,156.34,58.276,23.866,49.17440526,-121.6786791,0
9.068,-0.2213,-0.8849,0.5003,1.0319,-0.0427,-0.3352,0.5582,0.4762,0.1481,851.6497,11.76,43.08,-40.8,156.34,58.276,23.866,49.17440526,-121.6786791,0
9.087,-0.2213,-0.8849,0.5003,0.6102,-0.9653,-0.4868,0.5582,0.4762,0.1481,851.6497,11.76,43.08,-40.8,156.34,58.276,23.866,49.17440526,-121.6786791,0
9.108,-0.2311,-0.7941,0.5071,0.6102,-0.9653,-0.4868,0.5582,0.4762,0.1481,851.6497,11.76,43.08,-40.8,147.153,54.937,24.501,49.17440526,-121.6786791,0
9.111,-0.2311,-0.7941,0.5071,0.6102,-0.9653,-0.4868,0.5582,0.4762,0.1481,851.6497,10.98,41.88,-41.22,145.591,54.937,24.501,49.17440526,-121.6786791,0
9.113,-0.2311,-0.7941,0.5071,0.6102,-0.9653,-0.4868,0.4655,0.5806,0.2312,851.6497,10.98,41.88,-41.22,145.591,54.937,24.501,49.17440526,-121.6786791,0
9.146,-0.2311,-0.7941,0.5071,0.7267,-0.2234,-0.5159,0.4655,0.5806,0.2312,851.6497,10.98,41.88,-41.22,145.591,54.937,24.501,49.17440526,-121.6786791,0
9.165,-0.2311,-0.625,0.4768,0.7267,-0.2234,-0.5159,0.4655,0.5806,0.2312,851.6497,10.98,41.88,-41.22,120.984,49.708,25.859,49.17440526,-121.6786791,0
9.172,-0.2311,-0.625,0.4768,0.7267,-0.2234,-0.5159,0.4655,0.5806,0.2312,851.6497,10.2,40.44,-41.64,122.951,49.708,25.859,49.17440526,-121.6786791,0
9.182,-0.2311,-0.625,0.4768,0.7267,-0.2234,-0.5159,0.212,0.4133,0.0458,851.6497,10.2,40.44,-41.64,122.951,49.708,25.859,49.17440526,-121.6786791,0
9.205,-0.2311,-0.625,0.4768,0.9162,1.3194,-0.8617,0.212,0.4133,0.0458,851.6497,10.2,40.44,-41.64,122.951,49.708,25.859,49.17440526,-121.6786791,0
9.225,0.1886,-0.4696,0.1846,0.9162,1.3194,-0.8617,0.212,0.4133,0.0458,851.6497,10.2,40.44,-41.64,-88.798,60.663,-45.609,49.17440526,-121.6786791,0
9.227,0.1886,-0.4696,0.1846,0.9162,1.3194,-0.8617,0.212,0.4133,0.0458,851.6497,9.54,38.88,-42.18,-91.137,60.663,-45.609,49.17440526,-121.6786791,0
9.229,0.1886,-0.4696,0.1846,0.9162,1.3194,-0.8617,-0.0607,0.016,-0.5337,851.6497,9.54,38.88,-42.18,-91.137,60.663,-45.609,49.17440526,-121.6786791,0
9.244,0.1886,-0.4696,0.1846,0.9162,1.3194,-0.8617,-0.0607,0.016,-0.5337,851.6729,9.54,38.88,-42.18,-91.137,60.663,-45.609,49.17440526,-121.6786791,0
9.246,0.1886,-0.4696,0.1846,0.9162,1.3194,-0.8617,-0.0607,0.016,-0.5337,851.6729,9.54,38.88,-42.18,-91.137,60.663,-45.609,49.17440526,-121.6786791,0
9.266,0.1886,-0.4696,0.1846,4.7792,2.9638,-3.6983,-0.0607,0.016,-0.5337,851.6729,9.54,38.88,-42.18,-91.137,60.663,-45.609,49.17440526,-121.6786791,0
9.289,-0.4852,-0.7252,0.428,4.7792,2.9638,-3.6983,-0.0607,0.016,-0.5337,851.6729,9.54,38.88,-42.18,90.623,48.262,48.586,49.17440526,-121.6786791,0
9.292,-0.4852,-0.7252,0.428,4.7792,2.9638,-3.6983,-0.0607,0.016,-0.5337,851.6729,9,37.2,-42.84,93.099,48.262,48.586,49.17440526,-121.6786791,0
9.295,-0.4852,-0.7252,0.428,4.7792,2.9638,-3.6983,0.9598,2.302,-0.4677,851.6729,9,37.2,-42.84,93.099,48.262,48.586,49.17440526,-121.6786791,0
9.332,-0.4852,-0.7252,0.428,-1.2833,0.0017,-1.6017,0.9598,2.302,-0.4677,851.6729,9,37.2,-42.84,93.099,48.262,48.586,49.17440526,-121.6786791,0
9.35,-0.0147,-0.6025,0.4065,-1.2833,0.0017,-1.6017,0.9598,2.302,-0.4677,851.6729,9,37.2,-42.84,-153.495,55.979,2.065,49.17440526,-121.6786791,0
9.359,-0.0147,-0.6025,0.4065,-1.2833,0.0017,-1.6017,0.9598,2.302,-0.4677,851.6729,8.64,35.82,-43.38,-156.352,55.979,2.065,49.17440526,-121.6786791,0
9.361,-0.0147,-0.6025,0.4065,-1.2833,0.0017,-1.6017,-1.502,3.052,-0.865,851.6729,8.64,35.82,-43.38,-156.352,55.979,2.065,49.17440526,-121.6786791,0
9.385,-0.0147,-0.6025,0.4065,3.8949,1.8416,-0.4725,-1.502,3.052,-0.865,851.6729,8.64,35.82,-43.38,-156.352,55.979,2.065,49.17440526,-121.6786791,0
9.407,-0.7637,-0.4828,-0.4183,3.8949,1.8416,-0.4725,-1.502,3.052,-0.865,851.6729,8.64,35.82,-43.38,48.178,29.007,118.711,49.17440526,-121.6786791,0
9.411,-0.7637,-0.4828,-0.4183,3.8949,1.8416,-0.4725,-1.502,3.052,-0.865,851.6729,8.34,35.1,-43.92,48.684,29.007,118.711,49.17440526,-121.6786791,0
9.414,-0.7637,-0.4828,-0.4183,3.8949,1.8416,-0.4725,-1.5052,1.6096,-0.2258,851.6729,8.34,35.1,-43.92,48.684,29.007,118.711,49.17440526,-121.6786791,0
9.426,-0.7637,-0.4828,-0.4183,3.8949,1.8416,-0.4725,-1.5052,1.6096,-0.2258,851.5864,8.34,35.1,-43.92,48.684,29.007,118.711,49.17440526,-121.6786791,0
9.429,-0.7637,-0.4828,-0.4183,3.8949,1.8416,-0.4725,-1.5052,1.6096,-0.2258,851.5864,8.34,35.1,-43.92,48.684,29.007,118.711,49.17440526,-121.6786791,0
9.452,-0.7637,-0.4828,-0.4183,-3.2147,3.4527,-7.4098,-1.5052,1.6096,-0.2258,851.5864,8.34,35.1,-43.92,48.684,29.007,118.711,49.17440526,-121.6786791,0
9.465,-0.1608,-1.0017,0.6454,-3.2147,3.4527,-7.4098,-1.5052,1.6096,-0.2258,851.5864,8.34,35.1,-43.92,171.92,56.417,13.986,49.17440526,-121.6786791,0
9.472,-0.1608,-1.0017,0.6454,-3.2147,3.4527,-7.4098,-1.5052,1.6096,-0.2258,851.5864,8.04,34.38,-44.34,171.02,56.417,13.986,49.17440526,-121.6786791,0
9.477,-0.1608,-1.0017,0.6454,-3.2147,3.4527,-7.4098,-1.6022,0.7617,-0.0607,851.5864,8.04,34.38,-44.34,171.02,56.417,13.986,49.17440526,-121.6786791,0
9.503,-0.1608,-1.0017,0.6454,2.8487,-1.403,3.9156,-1.6022,0.7617,-0.0607,851.5864,8.04,34.38,-44.34,171.02,56.417,13.986,49.17440526,-121.6786791,0
9.523,-0.5917,-1.8426,1.1047,2.8487,-1.403,3.9156,-1.6022,0.7617,-0.0607,851.5864,8.04,34.38,-44.34,139.342,55.78,28.175,49.17440526,-121.6786791,0
9.525,-0.5917,-1.8426,1.1047,2.8487,-1.403,3.9156,-1.6022,0.7617,-0.0607,851.5864,7.98,33.9,-44.46,139.699,55.78,28.175,49.17440526,-121.6786791,0
9.527,-0.5917,-1.8426,1.1047,2.8487,-1.403,3.9156,-0.2088,0.1321,0.1087,851.5864,7.98,33.9,-44.46,139.699,55.78,28.175,49.17440526,-121.6786791,0
9.563,-0.5917,-1.8426,1.1047,-1.668,-9.5433,8.2545,-0.2088,0.1321,0.1087,851.5864,7.98,33.9,-44.46,139.699,55.78,28.175,49.17440526,-121.6786791,0
9.593,-0.1016,-1.161,0.406,-1.668,-9.5433,8.2545,-0.2088,0.1321,0.1087,851.5864,7.98,33.9,-44.46,174.352,70.177,14.054,49.17440526,-121.6786791,0
9.6,-0.1016,-1.161,0.406,-1.668,-9.5433,8.2545,-0.2088,0.1321,0.1087,851.5864,7.92,33.36,-43.98,174.411,70.177,14.054,49.17440526,-121.6786791,0
9.607,-0.1016,-1.161,0.406,-1.668,-9.5433,8.2545,1.7833,0.441,-0.457,851.5864,7.92,33.36,-43.98,174.411,70.177,14.054,49.17440526,-121.6786791,0
9.609,-0.1016,-1.161,0.406,-1.668,-9.5433,8.2545,1.7833,0.441,-0.457,851.6658,7.92,33.36,-43.98,174.411,70.177,14.054,49.17440526,-121.6786791,0
9.611,-0.1016,-1.161,0.406,-1.668,-9.5433,8.2545,1.7833,0.441,-0.457,851.6658,7.92,33.36,-43.98,174.411,70.177,14.054,49.17440526,-121.6786791,0
9.623,-0.1016,-1.161,0.406,2.7534,-2.9199,0.7266,1.7833,0.441,-0.457,851.6658,7.92,33.36,-43.98,174.411,70.177,14.054,49.17440526,-121.6786791,0
9.643,-0.0112,-0.4809,0.3205,2.7534,-2.9199,0.7266,1.7833,0.441,-0.457,851.6658,7.92,33.36,-43.98,-160.787,56.302,2.008,49.17440526,-121.6786791,0
9.644,-0.0112,-0.4809,0.3205,2.7534,-2.9199,0.7266,1.7833,0.441,-0.457,851.6658,8.04,32.88,-43.44,-160.221,56.302,2.008,49.17440526,-121.6786791,0
9.647,-0.0112,-0.4809,0.3205,2.7534,-2.9199,0.7266,1.6384,1.1089,-1.2804,851.6658,8.04,32.88,-43.44,-160.221,56.302,2.008,49.17440526,-121.6786791,0
9.688,-0.0112,-0.4809,0.3205,3.0872,3.6891,-0.779,1.6384,1.1089,-1.2804,851.6658,8.04,32.88,-43.44,-160.221,56.302,2.008,49.17440526,-121.6786791,0
9.709,0.0454,-0.623,0.0942,3.0872,3.6891,-0.779,1.6384,1.1089,-1.2804,851.6658,8.04,32.88,-43.44,-138.681,80.468,-25.742,49.17440526,-121.6786791,0
9.713,0.0454,-0.623,0.0942,3.0872,3.6891,-0.779,1.6384,1.1089,-1.2804,851.6658,8.22,32.34,-42.84,-138.286,80.468,-25.742,49.17440526,-121.6786791,0
9.718,0.0454,-0.623,0.0942,3.0872,3.6891,-0.779,0.4186,2.3681,-0.1417,851.6658,8.22,32.34,-42.84,-138.286,80.468,-25.742,49.17440526,-121.6786791,0
9.75,0.0454,-0.623,0.0942,3.9662,2.2491,-2.8138,0.4186,2.3681,-0.1417,851.6658,8.22,32.34,-42.84,-138.286,80.468,-25.742,49.17440526,-121.6786791,0
9.768,-0.0967,-0.97,-0.0831,3.9662,2.2491,-2.8138,0.4186,2.3681,-0.1417,851.6658,8.22,32.34,-42.84,55.808,82.508,130.67,49.17440526,-121.6786791,0
9.772,-0.0967,-0.97,-0.0831,3.9662,2.2491,-2.8138,0.4186,2.3681,-0.1417,851.6658,8.4,31.8,-42.12,56.207,82.508,130.67,49.17440526,-121.6786791,0
9.777,-0.0967,-0.97,-0.0831,3.9662,2.2491,-2.8138,-0.2844,3.4035,0.881,851.6658,8.4,31.8,-42.12,56.207,82.508,130.67,49.17440526,-121.6786791,0
9.792,-0.0967,-0.97,-0.0831,3.9662,2.2491,-2.8138,-0.2844,3.4035,0.881,851.3037,8.4,31.8,-42.12,56.207,82.508,130.67,49.17440526,-121.6786791,0
9.798,-0.0967,-0.97,-0.0831,3.9662,2.2491,-2.8138,-0.2844,3.4035,0.881,851.3037,8.4,31.8,-42.12,56.207,82.508,130.67,49.17440526,-121.6786791,0
9.804,-0.0967,-0.97,-0.0831,3.5673,-1.2483,-3.5711,-0.2844,3.4035,0.881,851.3037,8.4,31.8,-42.12,56.207,82.508,130.67,49.17440526,-121.6786791,0
9.824,-0.3391,-1.1532,-0.239,3.5673,-1.2483,-3.5711,-0.2844,3.4035,0.881,851.3037,8.4,31.8,-42.12,55.353,70.214,125.176,49.17440526,-121.6786791,0
9.829,-0.3391,-1.1532,-0.239,3.5673,-1.2483,-3.5711,-0.2844,3.4035,0.881,851.3037,8.82,31.32,-40.8,55.986,70.214,125.176,49.17440526,-121.6786791,0
9.833,-0.3391,-1.1532,-0.239,3.5673,-1.2483,-3.5711,0.4932,3.6752,1.078,851.3037,8.82,31.32,-40.8,55.986,70.214,125.176,49.17440526,-121.6786791,0
9.873,-0.3391,-1.1532,-0.239,2.1562,-3.361,-4.1031,0.4932,3.6752,1.078,851.3037,8.82,31.32,-40.8,55.986,70.214,125.176,49.17440526,-121.6786791,0
9.89,-0.3801,-0.9607,0.0571,2.1562,-3.361,-4.1031,0.4932,3.6752,1.078,851.3037,8.82,31.32,-40.8,93.064,68.192,81.457,49.17440526,-121.6786791,0
9.898,-0.3801,-0.9607,0.0571,2.1562,-3.361,-4.1031,0.4932,3.6752,1.078,851.3037,9.48,30.72,-38.64,94.073,68.192,81.457,49.17440526,-121.6786791,0
9.904,-0.3801,-0.9607,0.0571,2.1562,-3.361,-4.1031,1.8802,3.6485,-0.2226,851.3037,9.48,30.72,-38.64,94.073,68.192,81.457,49.17440526,-121.6786791,0
9.93,-0.3801,-0.9607,0.0571,1.9996,-1.581,-0.8648,1.8802,3.6485,-0.2226,851.3037,9.48,30.72,-38.64,94.073,68.192,81.457,49.17440526,-121.6786791,0
9.948,-0.3806,-0.8458,-0.2038,1.9996,-1.581,-0.8648,1.8802,3.6485,-0.2226,851.3037,9.48,30.72,-38.64,59.425,62.958,118.167,49.17440526,-121.6786791,0
9.951,-0.3806,-0.8458,-0.2038,1.9996,-1.581,-0.8648,1.8802,3.6485,-0.2226,851.3037,10.32,30.12,-35.94,60.477,62.958,118.167,49.17440526,-121.6786791,0
9.954,-0.3806,-0.8458,-0.2038,1.9996,-1.581,-0.8648,1.4978,4.0054,-0.2887,851.3037,10.32,30.12,-35.94,60.477,62.958,118.167,49.17440526,-121.6786791,0
9.964,-0.3806,-0.8458,-0.2038,1.9996,-1.581,-0.8648,1.4978,4.0054,-0.2887,851.5803,10.32,30.12,-35.94,60.477,62.958,118.167,49.17440526,-121.6786791,0
9.969,-0.3806,-0.8458,-0.2038,1.9996,-1.581,-0.8648,1.4978,4.0054,-0.2887,851.5803,10.32,30.12,-35.94,60.477,62.958,118.167,49.17440526,-121.6786791,0
9.986,-0.3806,-0.8458,-0.2038,2.0766,-0.4195,-2.7159,1.4978,4.0054,-0.2887,851.5803,10.32,30.12,-35.94,60.477,62.958,118.167,49.17440526,-121.6786791,0
10.005,-0.5873,-0.9856,-0.559,2.0766,-0.4195,-2.7159,1.4978,4.0054,-0.2887,851.5803,10.32,30.12,-35.94,45.566,50.556,133.587,49.17440526,-121.6786791,0
10.01,-0.5873,-0.9856,-0.559,2.0766,-0.4195,-2.7159,1.4978,4.0054,-0.2887,851.5803,11.16,29.64,-32.94,46.325,50.556,133.587,49.17440526,-121.6786791,0
10.013,-0.5873,-0.9856,-0.559,2.0766,-0.4195,-2.7159,1.1398,3.9106,0.0511,851.5803,11.16,29.64,-32.94,46.325,50.556,133.587,49.17440526,-121.6786791,0
10.046,-0.5873,-0.9856,-0.559,0.0945,-1.7913,-5.2577,1.1398,3.9106,0.0511,851.5803,11.16,29.64,-32.94,46.325,50.556,133.587,49.17440526,-121.6786791,0
10.069,-0.9313,-1.053,-0.8287,0.0945,-1.7913,-5.2577,1.1398,3.9106,0.0511,851.5803,11.16,29.64,-32.94,45.571,40.187,131.665,49.17440526,-121.6786791,0
10.072,-0.9313,-1.053,-0.8287,0.0945,-1.7913,-5.2577,1.1398,3.9106,0.0511,851.5803,11.88,29.22,-29.52,45.669,40.187,131.665,49.17440526,-121.6786791,0
10.076,-0.9313,-1.053,-0.8287,0.0945,-1.7913,-5.2577,1.3667,2.987,0.4325,851.5803,11.88,29.22,-29.52,45.669,40.187,131.665,49.17440526,-121.6786791,0
10.109,-0.9313,-1.053,-0.8287,-3.1778,-2.567,-7.2986,1.3667,2.987,0.4325,851.5803,11.88,29.22,-29.52,45.669,40.187,131.665,49.17440526,-121.6786791,0
10.131,-0.9469,-0.5649,-0.7735,-3.1778,-2.567,-7.2986,1.3667,2.987,0.4325,851.5803,11.88,29.22,-29.52,44.885,24.797,129.245,49.17440526,-121.6786791,0
10.139,-0.9469,-0.5649,-0.7735,-3.1778,-2.567,-7.2986,1.3667,2.987,0.4325,851.5803,12.42,29.1,-25.86,43.637,24.797,129.245,49.17440526,-121.6786791,0
10.154,-0.9469,-0.5649,-0.7735,-3.1778,-2.567,-7.2986,2.024,1.3816,0.0511,851.5803,12.42,29.1,-25.86,43.637,24.797,129.245,49.17440526,-121.6786791,0
10.159,-0.9469,-0.5649,-0.7735,-3.1778,-2.567,-7.2986,2.024,1.3816,0.0511,851.676,12.42,29.1,-25.86,43.637,24.797,129.245,49.17440526,-121.6786791,0
10.166,-0.9469,-0.5649,-0.7735,-3.1778,-2.567,-7.2986,2.024,1.3816,0.0511,851.676,12.42,29.1,-25.86,43.637,24.797,129.245,49.17440526,-121.6786791,0
10.168,-0.9469,-0.5649,-0.7735,-3.2951,2.2122,-7.0175,2.024,1.3816,0.0511,851.676,12.42,29.1,-25.86,43.637,24.797,129.245,49.17440526,-121.6786791,0
10.184,-0.7144,-0.387,-0.3685,-3.2951,2.2122,-7.0175,2.024,1.3816,0.0511,851.676,12.42,29.1,-25.86,47.18,25.712,117.285,49.17440526,-121.6786791,0
10.187,-0.7144,-0.387,-0.3685,-3.2951,2.2122,-7.0175,2.024,1.3816,0.0511,851.676,12.9,29.16,-22.14,44.875,25.712,117.285,49.17440526,-121.6786791,0
10.189,-0.7144,-0.387,-0.3685,-3.2951,2.2122,-7.0175,2.3638,0.1981,-0.6956,851.676,12.9,29.16,-22.14,44.875,25.712,117.285,49.17440526,-121.6786791,0
10.225,-0.7144,-0.387,-0.3685,-1.2847,4.1657,-4.0056,2.3638,0.1981,-0.6956,851.676,12.9,29.16,-22.14,44.875,25.712,117.285,49.17440526,-121.6786791,0
10.249,-0.5106,-0.2571,-0.1486,-1.2847,4.1657,-4.0056,2.3638,0.1981,-0.6956,851.676,12.9,29.16,-22.14,46.547,25.8,106.227,49.17440526,-121.6786791,0
10.252,-0.5106,-0.2571,-0.1486,-1.2847,4.1657,-4.0056,2.3638,0.1981,-0.6956,851.676,13.38,29.34,-18.48,42.958,25.8,106.227,49.17440526,-121.6786791,0
10.255,-0.5106,-0.2571,-0.1486,-1.2847,4.1657,-4.0056,1.1185,0.1513,-1.0493,851.676,13.38,29.34,-18.48,42.958,25.8,106.227,49.17440526,-121.6786791,0
10.287,-0.5106,-0.2571,-0.1486,0.3932,5.6282,-2.268,1.1185,0.1513,-1.0493,851.676,13.38,29.34,-18.48,42.958,25.8,106.227,49.17440526,-121.6786791,0
10.306,-0.4915,-0.3416,-0.2854,0.3932,5.6282,-2.268,1.1185,0.1513,-1.0493,851.676,13.38,29.34,-18.48,43.444,31.005,120.141,49.17440526,-121.6786791,0
10.309,-0.4915,-0.3416,-0.2854,0.3932,5.6282,-2.268,1.1185,0.1513,-1.0493,851.676,13.56,30,-15.3,40.3,31.005,120.141,49.17440526,-121.6786791,0
10.312,-0.4915,-0.3416,-0.2854,0.3932,5.6282,-2.268,-0.6008,0.3686,-0.783,851.676,13.56,30,-15.3,40.3,31.005,120.141,49.17440526,-121.6786791,0
10.323,-0.4915,-0.3416,-0.2854,0.3932,5.6282,-2.268,-0.6008,0.3686,-0.783,851.6379,13.56,30,-15.3,40.3,31.005,120.141,49.17440526,-121.6786791,0
10.327,-0.4915,-0.3416,-0.2854,0.3932,5.6282,-2.268,-0.6008,0.3686,-0.783,851.6379,13.56,30,-15.3,40.3,31.005,120.141,49.17440526,-121.6786791,0
10.344,-0.4915,-0.3416,-0.2854,0.3298,4.9952,-3.0699,-0.6008,0.3686,-0.783,851.6379,13.56,30,-15.3,40.3,31.005,120.141,49.17440526,-121.6786791,0
10.364,-0.8101,-0.6318,-0.5722,0.3298,4.9952,-3.0699,-0.6008,0.3686,-0.783,851.6379,13.56,30,-15.3,40.143,32.499,125.235,49.17440526,-121.6786791,0
10.371,-0.8101,-0.6318,-0.5722,0.3298,4.9952,-3.0699,-0.6008,0.3686,-0.783,851.6379,13.62,30.66,-12.12,36.914,32.499,125.235,49.17440526,-121.6786791,0
10.375,-0.8101,-0.6318,-0.5722,0.3298,4.9952,-3.0699,-1.6789,0.1875,-0.6413,851.6379,13.62,30.66,-12.12,36.914,32.499,125.235,49.17440526,-121.6786791,0
10.41,-0.8101,-0.6318,-0.5722,-2.9104,2.173,-4.6549,-1.6789,0.1875,-0.6413,851.6379,13.62,30.66,-12.12,36.914,32.499,125.235,49.17440526,-121.6786791,0
10.429,-0.8785,-1.0809,-0.4833,-2.9104,2.173,-4.6549,-1.6789,0.1875,-0.6413,851.6379,13.62,30.66,-12.12,46.362,47.149,118.816,49.17440526,-121.6786791,0
10.432,-0.8785,-1.0809,-0.4833,-2.9104,2.173,-4.6549,-1.6789,0.1875,-0.6413,851.6379,13.5,31.32,-9,42.314,47.149,118.816,49.17440526,-121.6786791,0
10.436,-0.8785,-1.0809,-0.4833,-2.9104,2.173,-4.6549,-1.5691,-0.0735,-1.29,851.6379,13.5,31.32,-9,42.314,47.149,118.816,49.17440526,-121.6786791,0
10.462,-0.8785,-1.0809,-0.4833,-3.9675,-2.184,-2.7568,-1.5691,-0.0735,-1.29,851.6379,13.5,31.32,-9,42.314,47.149,118.816,49.17441297,-121.6786677,0
10.484,0.2443,-2.0014,1.4091,-3.9675,-2.184,-2.7568,-1.5691,-0.0735,-1.29,851.6379,13.5,31.32,-9,-49.063,54.451,-9.836,49.17441297,-121.6786677,0
10.487,0.2443,-2.0014,1.4091,-3.9675,-2.184,-2.7568,-1.5691,-0.0735,-1.29,851.6379,13.08,31.8,-6.12,-42.137,54.451,-9.836,49.17441297,-121.6786677,0
10.489,0.2443,-2.0014,1.4091,-3.9675,-2.184,-2.7568,0.2301,1.7279,-1.5968,851.6379,13.08,31.8,-6.12,-42.137,54.451,-9.836,49.17441297,-121.6786677,0
10.502,0.2443,-2.0014,1.4091,-3.9675,-2.184,-2.7568,0.2301,1.7279,-1.5968,851.5796,13.08,31.8,-6.12,-42.137,54.451,-9.836,49.17441297,-121.6786677,0
10.505,0.2443,-2.0014,1.4091,-3.9675,-2.184,-2.7568,0.2301,1.7279,-1.5968,851.5796,13.08,31.8,-6.12,-42.137,54.451,-9.836,49.17441297,-121.6786677,0
10.522,0.2443,-2.0014,1.4091,5.9721,-10.7946,16.1754,0.2301,1.7279,-1.5968,851.5796,13.08,31.8,-6.12,-42.137,54.451,-9.836,49.17441297,-121.6786677,0
10.545,-0.9196,-1.7483,-0.2566,5.9721,-10.7946,16.1754,0.2301,1.7279,-1.5968,851.5796,13.08,31.8,-6.12,59.123,61.363,105.59,49.17441297,-121.6786677,0
10.55,-0.9196,-1.7483,-0.2566,5.9721,-10.7946,16.1754,0.2301,1.7279,-1.5968,851.5796,12.36,32.22,-3.66,49.46,61.363,105.59,49.17441297,-121.6786677,0
10.553,-0.9196,-1.7483,-0.2566,5.9721,-10.7946,16.1754,-0.245,2.4672,1.3529,851.5796,12.36,32.22,-3.66,49.46,61.363,105.59,49.17441297,-121.6786677,0
10.591,-0.9196,-1.7483,-0.2566,-5.3514,-8.2797,-0.4214,-0.245,2.4672,1.3529,851.5796,12.36,32.22,-3.66,49.46,61.363,105.59,49.17441297,-121.6786677,0
10.61,-0.4656,-0.4208,-0.174,-5.3514,-8.2797,-0.4214,-0.245,2.4672,1.3529,851.5796,12.36,32.22,-3.66,23.377,40.245,110.49,49.17441297,-121.6786677,0
